"lang"
{
	"Language"		"turkish"
	"Tokens"
	{
		"CardName_10004"		"Meepo"
		"CardText_10760"		"{s:parentCardName}'ni [g:410[geri gönder]] ve aynı yuvaya bir [[Işık Kalıntısı]] [g:409[çağır]]."
		"CardName_10761"		"Işık Kalıntısı"
		"CardText_10761"		"[g:520[Çelimsiz]], [g:612[Delme]]"
		"CardEffect_10761_0"		"[g:520[Çelimsiz]], [g:612[Delme]]"
		"CardName_10764"		"Savaş Alanı Rütbe Terfisi"
		"CardText_10764"		"Dost bir [g:1[yaratık]] seç ve elindeki 2 veya daha fazla bedele sahip [g:1[yaratık]] ile [g:418[yer değiştir]]."
		"CardModification_10764_0"		"Dost bir [g:1[yaratık]] seç ve elindeki 2 veya daha fazla bedele sahip [g:1[yaratık]] ile [g:418[yer değiştir]]."
		"CardName_10765"		"Yok Edilemez Sütun"
		"CardText_10765"		"Kullanan Birimi [g:626[Geliştirme]]<br><br> [color:play_effect[[g:615[Aura]]:]]  Kullanan birim ve komşu [g:1[yaratıkları]] gelecek 2 veya daha düşük hasarı yok sayar."
		"CardEffect_10765_0"		"[color:play_effect[[g:615[Aura]]:]]  Caster and neighboring [g:1[creeps]] ignore incoming damage of two or less."
		"CardModification_10765_0"		"[color:play_effect[[g:615[Aura]]:]]  Kullanan birim ve komşu [g:1[yaratıklar]] gelecek 2 veya daha düşük hasarı yok sayar."
		"CardName_10766"		"Kapışma"
		"CardText_10766"		"Kullanan birimin ve onu engelleyen düşmanın bütün [g:5[eşyalarını]] [g:410[geri gönder]]. Bu [g:5[eşyalara]] +1[color:attribute_glyph[]] [g:407[kilitleme]] [g:417[ver]]. <br> <br>[g:609[&#9633;]] Birbirleriyle [g:400[dövüşürler]]."
		"CardName_10767"		"Tecrübeli Askerin İrfanı"
		"CardText_10767"		"[g:2[Kule]] [g:626[Geliştirme]] <br><br>[color:play_effect[[g:615[Aura]]:]]  Dost [g:608[birimler]] başka bir [g:608[birime]] her [g:610[dövüş hasarı]] verdiğinde, ilgili birimlere kalıcı olarak +1[color:attribute_glyph[&#9635;]], [color:attribute_glyph[&#9636;]] veya [color:attribute_glyph[&#9637;]] [g:417[ver]]."
		"CardEffect_10767_0"		"[g:626[Enchant]] [g:2[Tower]]<br><br>[color:play_effect[[g:615[Aura]]:]]  Whenever an allied [g:608[unit]] deals [g:610[battle damage]] to another [g:608[unit]], [g:417[give]] that ally +1 [color:attribute_glyph[&#9635;]], [color:attribute_glyph[&#9636;]], or [color:attribute_glyph[&#9637;]] permanently."
		"CardName_10768"		"Döv Şunu!"
		"CardText_10768"		"Kullanacak birimi ve ona komşu düşmanı seç. <br><br>Kullanan birimin yerini o düşmanının önünde olacak şekilde [g:418[değiştir]], ardından düşmanla [g:400[dövüş]]."
		"CardName_10769"		"Ezici Güç 2"
		"CardText_10769"		"Kullanan Birimi [g:626[Geliştirme]]<br><br> Kullanan birime +2[color:attribute_glyph[&#9635;]] ve \"Bu [g:0[kahramana]] kendisinden daha düşük [g:510[saldırıyla]] saldıran birimler etkisizleşir.\" vererek onu [g:401[değiştir]]."
		"CardEffect_10769_0"		"Bu [g:0[kahramana]] kendisinden daha düşük [g:510[saldırıyla]] saldıran birimler etkisizleşir."
		"CardModification_10769_0"		"+2[color:attribute_glyph[&#9635;]]. Bu [g:0[kahramana]] kendisinden daha düşük [g:510[saldırıyla]] saldıran birimler etkisizleşir."
		"CardName_10770"		"Haylaz Dal"
		"CardText_10770"		"Bir [g:0[kahramanın]] tüm [g:5[eşyalarını]] [g:410[geri gönder]] ve kahramana +1[color:attribute_glyph[]] [g:407[kilit] [g:417[ver]]. Bir [g:0[kahramanı]] [g:625[lanetli]] [g:5[eşyalarla]] donat."
		"CardName_10771"		"Kayıp Orman"
		"CardText_10771"		"[g:519[Gübre]] Bir [g:2[kule]] [g:3[geliştirmesini]] başka bir kulvara taşı. (needs fix, make this better)"
		"CardName_10772"		"Demir Ağaç Kalbi"
		"CardText_10772"		"Kullanan Birimi [g:626[Geliştirme]], [g:519[Gübre]]<br><br> Kalıcı olarak +1[color:attribute_glyph[&#9635;]]/+1[color:attribute_glyph[&#9637;]] [g:417[kazan]].<br><br><br><br>[color:play_effect[[g:617[Dövüş Sonrası]]:]]  Bu etkiyi tekrar et."
		"CardEffect_10772_0"		"Kalıcı olarak +1[color:attribute_glyph[&#9635;]]/+1[color:attribute_glyph[&#9637;]] [g:1[kazan]].<br><br><br><br>[color:play_effect[[g:[Dövüş Sonrası]]:]]  Bu etkiyi tekrar et."
		"CardModification_10772_0"		"+1[color:attribute_glyph[&#9635;]]/+1[color:attribute_glyph[&#9637;]].[g:202[Dövüş aşamasından sonra]] bu [g:608[birimi]] +1[color:attribute_glyph[&#9635;]]/+1[color:attribute_glyph[&#9637;]] ile [g:401[değiştir]]."
		"CardName_10773"		"Can Emici Tohum"
		"CardText_10773"		"[g:519[Gübre]]<br><br> Bir düşmanı [g:421[yere bağla]] ve ona +4[color:attribute_glyph[]] [g:620[çürüme]] [g:417[ver]]. Buna komşu birimler +4[color:attribute_glyph[]] [g:505[yenilenme]] [g:417[kazanır]]."
		"CardModification_10773_0"		"+4[color:attribute_glyph[]] [g:505[Yenilenme]]."
		"CardName_10774"		"Amansız Takip"
		"CardText_10774"		"Kullanan birimi farklı bir kulvardaki [g:628[rakipsiz]] bir düşmana taşı. <br>[g:609[&#9633;]] Kullanan birim o düşmana 2 [g:610[dövüş hasarı]] verir. <br><br>[color:quick[[g:624[Kulvar Arası]]]]"
		"CardName_10775"		"Kurnazın Yolu"
		"CardText_10775"		"[g:2[Kule]] [g:626[Geliştirme]]<br><br>Düşman [g:2[kule]] şarj başına -1[color:attribute_glyph[&#9636;]] sahibi olur.<br><br>[g:5[Eşya]] dışı bir kart oynadığında bir şarj eklenir."
		"CardEffect_10775_0"		"Düşman [g:2[kule]] şarj başına -1[color:attribute_glyph[&#9636;]] sahibi olur."
		"CardName_10776"		"Bilgenin Yolu"
		"CardText_10776"		"[g:2[Kule]] [g:626[Geliştirme]]<br><br>[g:5[Eşya]] dışı bir kart oynadığında en az [g:511[sağlığa]] sahip rastgele bir düşmana 1 [g:509[delici]] hasar ver."
		"CardEffect_10776_0"		"[g:2[Kule]] [g:626[Geliştirme]]<br><br>[g:5[Eşya]] dışı bir kart oynadığında en az [g:511[sağlığa]] sahip rastgele bir düşmana 1 [g:509[delici]] hasar ver."
		"CardName_10777"		"Hayâlperestin Yolu"
		"CardText_10777"		"[g:2[Kule]] [g:626[Geliştirme]] <br><br>[g:5[Eşya]] dışı bir kart oynadığında bu [g:2[kuleye]] kalıcı olarak +2[color:attribute_glyph[&#9637;]] [g:417[ver]]."
		"CardEffect_10777_0"		"[g:2[Kule]] [g:626[Geliştirme]] <br><br>[g:5[Eşya]] dışı bir kart oynadığında bu [g:2[kuleye]] kalıcı olarak +2[color:attribute_glyph[&#9637;]] [g:417[ver]]."
		"CardModification_10777_0"		"[g:2[Kule]] [g:626[Geliştirme]] <br><br>[g:5[Eşya]] dışı bir kart oynadığında bu [g:2[kuleye]] kalıcı olarak +2[color:attribute_glyph[&#9637;]] [g:417[ver]]."
		"CardName_10778"		"Cesurun Yolu"
		"CardText_10778"		"[g:2[Kule]] [g:626[Geliştirme]]<br><br>[g:607[Engellenmiş]] [g:0[kahramanların]] şarj başına +1[color:attribute_glyph[&#9635;]] sahibi olur.<br><br>[g:5[Eşya]] dışı bir kart oynadığında buna bir şarj ekler."
		"CardEffect_10778_0"		"Bu kulvardaki [g:607[engellenmiş]] [g:0[kahramanların]] şarj başına +1[color:attribute_glyph[&#9635;]] sahibi olur."
		"CardName_10779"		"İsyan Lideri"
		"CardText_10779"		"{s:thisCardName} bir [g:608[birim]] öldürdüğünde eline [[İsyancı]] ekle."
		"CardEffect_10779_0"		"{s:thisCardName} bir [g:608[birim]] öldürdüğünde eline [[İsyancı]] ekle."
		"CardName_10780"		"Revtel Mühür Yüzüğü"
		"CardText_10780"		"+3[color:attribute_glyph[&#9637;]], -5[color:attribute_glyph[]] [g:500[ödül]]."
		"CardEffect_10780_0"		"+3[color:attribute_glyph[&#9637;]], -5[color:attribute_glyph[]] [g:500[ödül]]."
		"CardName_10781"		"Kahramanın Pelerini"
		"CardText_10781"		"+12[color:attribute_glyph[&#9637;]]"
		"CardEffect_10781_0"		"+12[color:attribute_glyph[&#9637;]]"
		"CardName_10782"		"Claszureme Kum Saati"
		"CardText_10782"		"<br><br>[color:play_effect[[g:617[Dövüş Sonrası]]:]]  Bu [g:0[kahramanı]] [g:410[geri gönder]].<br><br>Dolum süresi 2 raunttur."
		"CardEffect_10782_0"		"<br><br>[color:play_effect[[g:617[Dövüş Sonrası]]:]]  Bu [g:0[kahramanı]] [g:410[geri gönder]].<br><br>Dolum süresi 2 raunttur."
		"CardName_10783"		"Bounty Hunter"
		"CardText_10783"		"[abilityname[İz Sürme]]{s:thisCardName} [g:524[izi sürülen]] [g:0[kahramanlara]] saldırırken +3 hasar verir.<br><br>[color:play_effect[Konuşlanma:]]  {s:thisCardName}'ın hedefi bir [g:0[kahramansa]], ölene kadar izini sür. [g:524[İzi sürülen]] [g:0[kahramanlar]] +5[color:attribute_glyph[]] [g:500[ödüle]] sahip olur."
		"CardName_10784"		"İz Sürme"
		"CardText_10784"		"{s:parentCardName} [g:524[izi sürülen]] [g:0[kahramanlara]] saldırırken +3 hasar verir.<br><br>[color:play_effect[Konuşlanma:]]  {s:parentCardName}'ın hedefi bir [g:0[kahramansa]], ölene kadar izini sür. [g:524[İzi sürülen]] [g:0[kahramanlar]] +5[color:attribute_glyph[]] [g:500[ödüle]] sahip olur."
		"CardEffect_10784_0"		""
		"CardModification_10784_0"		""
		"CardName_10785"		"Gölge Yürüyüşü"
		"CardText_10785"		"Kullanan birime [g:508[hedeflenemezlik]] [g:417[ver]].<br><br>Kullanan birim dövüşten sağ çıkarsa [g:410[geri gönder]]."
		"CardEffect_10785_0"		"[g:417[Give]] caster [g:508[Untargetable]].<br><br>[g:410[Bounce]] caster if they survive combat."
		"CardModification_10785_0"		"[g:508[Hedeflenemez]]."
		"CardName_10786"		"Venomancer"
		"CardText_10786"		"[abilityname[Zehirli Mizaç]]<br><br>[color:play_effect[[g:617[Dövüş Sonrası]]:]] En yakın yuvaya bir [[Veba Gözü]] [g:409[çağır]].<BR/>\n<BR/>\n[abilityname[Aksatıcı Zehir]]{s:thisCardName} ve dost [[Veba Gözleri]] bir [g:608[birime]] veya [g:2[kuleye]] hasar verdiğinde ilgili hedefe bir sonraki [g:203[dövüş aşamasına]] kadar sürecek +1[color:attribute_glyph[]] [g:620[çürüme]] [g:417[ver]]."
		"CardName_10787"		"Zehirli Mizaç"
		"CardText_10787"		"<br><br>[color:play_effect[[g:617[Dövüş Sonrası]]:]]  En yakın yuvaya bir [[Veba Gözü]] [g:409[çağır]]."
		"CardEffect_10787_0"		"<br><br>[color:play_effect[[g:617[Dövüş Sonrası]]:]]  En yakın yuvaya bir [[Veba Gözü]] [g:409[çağır]]."
		"CardName_11067"		"Aksatıcı Zehir"
		"CardText_11067"		"{s:parentCardName} ve dost [[Veba Gözleri]] bir [g:608[birime]] veya [g:2[kuleye]] hasar verdiğinde ilgili hedefe bir sonraki [g:203[dövüş aşamasına]] kadar sürecek +1[color:attribute_glyph[]] [g:620[çürüme]] [g:417[ver]]."
		"CardEffect_11067_0"		"When an allied [[Plague Ward]] deals damage to a [g:608[unit]] or [g:2[tower]], [g:417[give]] it +1[color:attribute_glyph[]] [g:620[Decay]] until end of its next [g:203[combat phase]]."
		"CardModification_11067_0"		"+1[color:attribute_glyph[]] [g:620[Çürüme]]."
		"CardName_10788"		"Zehir Ekme"
		"CardText_10788"		"İki [[Veba Gözü]] [g:409[çağır]]."
		"CardName_10789"		"Veba Gözü"
		"CardText_10789"		"[g:520[Çelimsiz]].<br><br> [color:play_effect[[g:616[Raunt Başında]]:]]  Rastgele bir komşu düşmana 2 [g:509[delici]] hasar ver. Komşu düşman yoksa düşman [g:2[kuleye]] 2 [g:509[delici]] hasar ver."
		"CardEffect_10789_0"		"[g:200[Hamle aşamasından önce]] {s:thisCardName}'nün rastgele bir düşman [g:601[komşusuna]] 2 [g:508[delici]] hasar ver. Eğer komşu yoksa bu hasarı düşman [g:2[kulesine]] ver."
		"CardName_10790"		"Sorla Khan'ın Mızrağı"
		"CardText_10790"		"+2[color:attribute_glyph[&#9635;]], +2[color:attribute_glyph[]] [g:501[Kuşatma]] <br><br>[g:618[Entrika]]: +2[color:attribute_glyph[&#9635;]] ve +2[color:attribute_glyph[]] [g:501[kuşatma]]."
		"CardEffect_10790_0"		"Equipped [g:0[hero]] has \"[g:618[Scheme]]: [g:417[Give]] this [g:0[hero]] +2[color:attribute_glyph[&#9635;]] and +2[color:attribute_glyph[]] [g:501[Siege]] this round.."
		"CardModification_10790_0"		"<br><br>[g:618[Entrika]]: +2[color:attribute_glyph[&#9635;]] ve +2[color:attribute_glyph[]] [g:501[kuşatma]]."
		"CardName_10792"		"Zayıflığı Keşfet"
		"CardText_10792"		"Bir [g:0[kahramana]] ve dost [g:601[komşularına]] bu raunt [g:612[delme]] ver. Bir kart çek."
		"CardModification_10792_0"		"[g:612[Delme]]."
		"CardName_10793"		"Jasper Hançerleri"
		"CardText_10793"		"+2[color:attribute_glyph[&#9635;]], [g:612[Delme]] <br><br>[color:equip_effect[[g:602[Oynama Etkisi]]:]]  Kuşanan [g:0[kahramandan]] rakibinin etkilerini [g:402[arındır]]."
		"CardEffect_10793_0"		"<br><br>[color:equip_effect[[g:602[Oynama Etkisi]]:]]  Kuşanan [g:0[kahramandan]] rakibinin etkilerini [g:402[arındır]]."
		"CardName_10794"		"Perili Bıçak"
		"CardText_10794"		"[g:520[Çelimsiz]]<br><br> [color:death_effect[[g:603[Ölüm Etkisi]]:]]  Eline [[Kısa Kılıç]] kartı koy."
		"CardEffect_10794_0"		"[color:death_effect[[g:603[Ölüm Etkisi]]:]]  Eline [[Kısa Kılıç]] kartı koy."
		"CardName_10795"		"Azize Crella'nın Ruhu"
		"CardText_10795"		"<br><br>[color:play_effect[[g:617[Dövüş Sonrası]]:]]  {s:thisCardName}'nu iyileştirerek ona kalıcı olarak +3[color:attribute_glyph[&#9635;]] [g:417[ver]] ve sağdaki kulvara taşı."
		"CardEffect_10795_0"		"<br><br>[color:play_effect[[g:617[Dövüş Sonrası]]:]]  {s:thisCardName}'nu iyileştirerek ona kalıcı olarak +3[color:attribute_glyph[&#9635;]] [g:417[ver]] ve sağdaki kulvara taşı."
		"CardModification_10795_0"		"<br><br>[color:play_effect[[g:617[Dövüş Sonrası]]:]]  {s:thisCardName}'nu iyileştirerek ona kalıcı olarak +3[color:attribute_glyph[&#9635;]] [g:417[ver]] ve sağdaki kulvara taşı."
		"CardName_10796"		"Sonik Balon"
		"CardText_10796"		"Düşman [g:608[birime]] 2 hasar ver. <br><br>Hedef dışındaki düşmanların hepsini [g:406[sustur]]."
		"CardName_10797"		"Mana Şoku"
		"CardText_10797"		"Düşman [g:608[birime]] oyuncunun mevcut [g:513[manası]] kadar hasar ver."
		"CardName_10798"		"Vücut Değişiklikleri"
		"CardText_10798"		"Bu kulvarda ve başka bir kulvarda yer alan aynı takıma ait iki [g:0[kahramanın]] renk ve [g:5[eşyalarını]] kalıcı olarak değiştir. <br><br> [color:quick[[g:624[Kulvar Arası]]]]  <br><br>[color:quick[[g:604[&#9634; Hızlı Kullan]]]]"
		"CardName_10799"		"Kural Tanımaz Büyü"
		"CardText_10799"		"Kuralları ihlâl et.<br><br>[g:0[Kahramanlar]] renk sınırlaması olmadan her kartı kullanabilir. (needs fix)"
		"CardName_10800"		"Öz Membası"
		"CardText_10800"		"Kullanan Birimi [g:626[Geliştirme]]<br><br> Bu kulvarda bir kart oynadığında veya yetenek etkinleştirdiğinde 1 [color:attribute_glyph[]] [g:513[mana]] yenile."
		"CardEffect_10800_0"		"Bu kulvarda bir kart oynadığında veya yetenek etkinleştirdiğinde 1 [color:attribute_glyph]]] [g:513[mana]] yenile."
		"CardModification_10800_0"		"Bu kulvarda bir kart oynadığında veya yetenek etkinleştirdiğinde 1 [color:attribute_glyph[]] [g:513[mana]] yenile."
		"CardName_10801"		"Öldürücü Dürtü"
		"CardText_10801"		"[g:608[Birim]] [g:626[Geliştirme]]<br><br> [g:618[Entrika]]: +2[color:attribute_glyph[&#9635;]]<br><br>Öldüğünde {s:thisCardName}'yü [g:419[etkisizleştir]]. <br><br>[color:quick[[g:604[&#9634; Hızlı Kullan]]]]"
		"CardEffect_10801_0"		"[g:618[Entrika]]: +2[color:attribute_glyph[&#9635;]]<br><br>Öldüğünde {s:thisCardName}'yü [g:419[etkisizleştir]]."
		"CardModification_10801_0"		"[g:618[Entrika]]: Bu [g:608[birime]] bu rauntluk +2[color:attribute_glyph[&#9635;]] [g:417[ver]]."
		"CardName_10802"		"Bozguncu"
		"CardText_10802"		"[g:608[Birim]] [g:626[Geliştirme]]<br><br> [g:618[Entrika]]: {s:thisCardName}'nun bir şarjını sil. Son şarjı sildiğinde düşman [g:2[kulesine]] 6 hasar ver. (needs fix)"
		"CardName_10803"		"Binlerce Kesik"
		"CardText_10803"		"Düşman [g:626[Geliştirme]]<br><br> [g:618[Entrika]]: 1 hasar al."
		"CardEffect_10803_0"		"[g:618[Entrika]]: 1 hasar al."
		"CardModification_10803_0"		"[g:618[Entrika]]: 1 hasar al."
		"CardName_10804"		"Karanlıktaki Bıçaklar"
		"CardText_10804"		"Bir [g:608[birime]] -3[color:attribute_glyph[&#9635;]] [g:417[ver]]. Bu birim [g:600[komşu düşmanlarıyla]] [g:400[dövüşür]]."
		"CardModification_10804_0"		"Bir [g:608[birime]] -3[color:attribute_glyph[&#9635;]] [g:417[ver]]. Bu birim [g:600[komşu düşmanlarıyla] [g:400[dövüşür]]."
		"CardName_10805"		"Nesnel Bakış Açısı"
		"CardText_10805"		"Kullanan Birimi [g:626[Geliştirme]] <br><br> [g:600[Komşu düşman]] yoksa bu [g:0[kahraman]] azami [g:511[sağlığı]] kadar +[color:attribute_glyph[&#9635;]] elde eder."
		"CardEffect_10805_0"		"If there are no [g:600[adjacent enemies]], this [g:0[hero]] has +[color:attribute_glyph[&#9635;]] equal to its Max [g:511[Health]]."
		"CardModification_10805_0"		"If there are no [g:600[adjacent enemies]], this [g:0[hero]] has +[color:attribute_glyph[&#9635;]] equal to its Max [g:511[Health]]."
		"CardName_10806"		"Şimşek"
		"CardText_10806"		"Bu [g:4[büyünün]] bedeli kadar hasarı, en düşük [g:511[sağlığa]] sahip düşmana ver. <br><br>Bu [g:4[büyü]] bir [g:608[birimi]] öldürürse, [g:513[mana]] bedeli 1 artarak [g:623[tekrar kullanılabilir]]."
		"CardName_10807"		"Psişik Ameliyat"
		"CardText_10807"		"Kullanmak üzere seçilen birim çok renklilik [g:417[kazanır].<br><br>Aynı takımdaki iki [g:0[kahramanın]] rengini birbiriyle [g:418[değiştir]. <br><br>[color:quick[[g:604[&#9634; Hızlı Kullan]]]]"
		"CardModification_10807_0"		"Kullanmak üzere seçilen birim çok renklilik [g:417[kazanır].<br><br>Aynı takımdaki iki [g:0[kahramanın]] rengini birbiriyle [g:418[değiştir]."
		"CardName_10809"		"Selemene'nin Varlığı"
		"CardText_10809"		"Bu kulvarda bir kart oynadığında veya yetenek etkinleştirdiğinde 3 [color:attribute_glyph[]] [g:513[mana]] yenile."
		"CardEffect_10809_0"		"Bu kulvarda bir yetenek etkinleştirdiğinde 3 [color:attribute_glyph]]] [g:513[mana]] yenile."
		"CardName_10810"		"Yemin"
		"CardText_10810"		"[g:2[Kule]] [g:626[Geliştirme]]<br><br>Birimlerin [g:525[susturuldu]] ve +3[color:attribute_glyph[&#9635;]] sahibi oldu."
		"CardEffect_10810_0"		"Birimlerin +3[color:attribute_glyph[&#9635;]] sahibi oldu."
		"CardName_10817"		"Savaş Açlığı"
		"CardText_10817"		"Bir düşmana, bir [g:608[birim]] öldürene kadar üzerinde kalacak şekilde +2[color:attribute_glyph[]] [g:620[çürüme]] [g:417[ver]]."
		"CardModification_10817_0"		"Bir düşmana, bir [g:608[birim]] öldürene kadar üzerinde kalacak şekilde +2[color:attribute_glyph[]] [g:620[çürüme]] [g:417[ver]]."
		"CardName_10818"		"Ölüm Dalgası"
		"CardText_10818"		"Kullanan birimi ve [g:601[komşularını]] 1 iyileştir.<br><br>Kullanan birimin [g:600[düşman komşularına]] 1 hasar ver.<br><br>Bu raunt [g:623[tekrar kullanılabilir]]."
		"CardName_10820"		"Statik Kalıntı"
		"CardText_10820"		"[g:520[Çelimsiz]] <br><br>[color:play_effect[[g:617[Dövüş Sonrası]]:]]  {s:thisCardName}'yı [g:412[katlet]]. <br> [color:death_effect[[g:603[Ölüm Etkisi]]:]]   {s:thisCardName}'nın [g:509[düşman komşularına]] 1 hasar ver."
		"CardEffect_10820_0"		"[color:death_effect[[g:603[Death Effect]]:]]  Deal 1 [g:509[piercing]] damage to {s:thisCardName}'s [g:600[adjacent enemies]]."
		"CardName_10821"		"Hayat Emme"
		"CardText_10821"		"Bir düşmana 3 hasar ve bir dosta geçici olarak +3 [g:511[sağlık]] [g:417[ver]]."
		"CardModification_10821_0"		"Deal 3 damage to an enemy and [g:417[give]] an ally +3 temporary [g:511[Health]]."
		"CardName_10822"		"Dönüşmüş Silah"
		"CardText_10822"		"[g:625[Lanetli]]. -1[color:attribute_glyph[&#9635;]]"
		"CardEffect_10822_0"		"-1[color:attribute_glyph[&#9635;]]"
		"CardName_10823"		"Yamuk Kayışlar"
		"CardText_10823"		"[g:625[Lanetli]]. -1[color:attribute_glyph[&#9636;]]"
		"CardEffect_10823_0"		"-1[color:attribute_glyph[&#9636;]]"
		"CardName_10824"		"Lanetli Mango"
		"CardText_10824"		"[g:625[Lanetli]]. +1[color:attribute_glyph[]] [g:620[Çürüme]]"
		"CardEffect_10824_0"		"+1[color:attribute_glyph[]] [g:620[Çürüme]]"
		"CardName_10906"		"Kanna"
		"CardText_10906"		"[abilityname[Fethin Öncüsü]]Üç boş yuvan varsa, kulvar [g:1[yaratıkların]] o kulvara konuşlanır.<BR/>\n<BR/>\n[abilityname[Zayıfı Avla]Kontrolün altındaki bu kulvara bir [g:1[yaratık]] girdiğinde, yaratığı [g:516[sindirmek]] için bir [[Savaş Tazısı]] [g:409[çağır]]."
		"CardName_10907"		"Fethin Öncüsü"
		"CardText_10907"		"Üç boş yuvan varsa, kulvar [g:1[yaratıkların]] o kulvara konuşlanır."
		"CardEffect_10907_0"		"İki veya daha az birimin varsa, {s:parentCardName}'nın kulvarına rastgele dost [[Yakın Dövüş Yaratıkları]] konuşlandırılır."
		"CardName_10910"		"Zayıfı Avla"
		"CardText_10910"		"Kontrolün altındaki bu kulvara bir [g:1[yaratık]] girdiğinde, yaratığı [g:516[sindirmek]] için bir [[Savaş Tazısı]] [g:409[çağır]]."
