"lang"
{
	"Language"		"brazilian"
	"Tokens"
	{
		"CardName_10004"		"Meepo"
		"CardName_10797"		"Choque de Mana"
		"CardText_10797"		"Cause dano a uma [g:608[unidade]] equivalente ao [g:513[Mana]] atual do jogador adversário."
		"CardName_10798"		"Troca-troca"
		"CardText_10798"		"Troque permanentemente as cores e os [g:5[itens]] de um [g:0[herói]] nesta trilha com os de outro [g:0[herói]] da mesma equipe em qualquer trilha. Este efeito não pode ser expurgado. <br><br>[color:quick[[g:624[Transversal]]]]  <br><br>[color:quick[[g:604[&#9634; Uso rápido]]]]"
		"CardName_10799"		"Magia Selvagem"
		"CardText_10799"		"Infração de regra.<br><br>Qualquer carta pode ser usada por qualquer [g:0[herói]]. (Precisa de correção)"
		"CardName_10800"		"Essência da Fonte"
		"CardText_10800"		"[g:626[Encante]] o lançador<br><br> Quando você jogar uma carta ou ativar uma habilidade nesta trilha, restaure 1 de[color:attribute_glyph[]] [g:513[Mana]]."
		"CardEffect_10800_0"		"Quando você jogar uma carta ou ativar uma habilidade nesta trilha, restaure 1 de[color:attribute_glyph[]] [g:[Mana]]."
		"CardModification_10800_0"		"Quando você jogar uma carta ou ativar uma habilidade nesta trilha, restaure 1 de[color:attribute_glyph[]] [g:[Mana]]."
		"CardName_10801"		"Instinto Assassino"
		"CardText_10801"		"[g:626[Encante]] a [g:608[unidade]]<br><br> [g:618[Trama]]: +2[color:attribute_glyph[&#9635;]]<br><br>[g:419[Dissipe]] o {s:thisCardName} quando morrer. <br><br>[color:quick[[g:604[&#9634; Uso rápido]]]]"
		"CardEffect_10801_0"		"[g:618[Trama]]: +2[color:attribute_glyph[&#9635;]]<br><br>[g:419[Dissipe]] o {s:thisCardName} quando morrer."
		"CardModification_10801_0"		"[g:618[Trama]]: [g:417[Conceda]] +2[color:attribute_glyph[&#9635;]] a esta [g:608[unidade]] nesta rodada."
		"CardName_10802"		"Sapador"
		"CardText_10802"		"[g:626[Encante]] a [g:608[unidade]]<br><br> [g:618[Trama]]: Remova uma carga do {s:thisCardName}. Quando remover a última carga, cause 6 de dano à [g:2[torre]] inimiga. (Precisa alteração)"
		"CardName_10803"		"Mil Cortes"
		"CardText_10803"		"[g:626[Encante]] o inimigo<br><br> [g:618[Trama]]: [g:608[unidades]] encantadas causam 1 de dano a si mesmas."
		"CardEffect_10803_0"		"[g:68[Trama]]: [g:1[unidades]] encantadas causam 1 de dano a si mesmas."
		"CardModification_10803_0"		"[g:68[Trama]]: [g:1[unidades]] encantadas causam 1 de dano a si mesmas."
		"CardName_10804"		"Facas na Escuridão"
		"CardText_10804"		"[g:417[Conceda]] -3[color:attribute_glyph[&#9635;]] a uma [g:608[unidade]], que [g:400[batalha]] contra os seus [g:600[inimigos adjacentes]]."
		"CardModification_10804_0"		"[g:417[Conceda]] -3[color:attribute_glyph[&#9635;]] a uma [g:608[unidade]], que [g:400[batalha]] contra os seus [g:600[inimigos adjacentes]]."
		"CardName_10805"		"Visão Objetiva"
		"CardText_10805"		"[g:626[Encante]] o lançador<br><br> Caso não haja [g:600[inimigos adjacentes]], este [g:0[herói]] terá +[color:attribute_glyph[&#9635;]] igual à sua [color:attribute_glyph[&#9637;]]."
		"CardName_10806"		"Raio Ascendente"
		"CardText_10806"		"Cause dano equivalente ao custo desta [g:4[magia]] a uma unidade. <br><br>[g:623[Repetível]] por +1 de [g:513[Mana]] caso esta [g:4[magia]] mate uma [g:608[unidade]]."
		"CardName_10807"		"Cirurgia Psíquica"
		"CardText_10807"		"O lançador escolhido [g:417[ganha]] Espectral.<br><br>[g:418[Troque]] as cores de dois [g:0[heróis]] da mesma equipe. <br><br>[color:quick[[g:604[&#9634; Uso rápido]]]]"
		"CardModification_10807_0"		"O lançador escolhido [g:417[ganha]] Espectral.<br><br>[g:418[Troque]] as cores de dois [g:0[heróis]] da mesma equipe."
		"CardName_10809"		"Encarnação de Selemene"
		"CardText_10809"		"Quando você jogar uma carta ou ativar uma habilidade nesta trilha, restaure 3 de[color:attribute_glyph[]] [g:513[Mana]]."
		"CardEffect_10809_0"		"Restaure 3 de [g:513[Mana]] após jogar uma habilidade nesta trilha."
		"CardName_10810"		"O Juramento"
		"CardText_10810"		"[g:626[Encante]] a [g:2[torre]]<br><br>As suas unidades são [g:525[silenciadas]] e têm +3[color:attribute_glyph[&#9635;]]."
		"CardEffect_10810_0"		"As suas unidades têm +3[color:attribute_glyph[&#9635;]]."
		"CardName_10817"		"Fome de Batalha"
		"CardText_10817"		"[g:417[Conceda]] +2 de[color:attribute_glyph[]] [g:620[Degeneração]] a um inimigo até ele matar uma [g:608[unidade]]."
		"CardModification_10817_0"		"[g:417[Conceda]] +2 de[color:attribute_glyph[]] [g:620[Degeneração]] a um inimigo até ele matar uma [g:608[unidade]]."
		"CardName_10818"		"Pulso Mortal"
		"CardText_10818"		"Cure o lançador e os seus [g:601[vizinhos]] em 1 de [g:511[Vida]].<br><br>Cause 1 de dano aos [g:600[inimigos adjacentes]] do lançador. <br><br>[g:623[Repetível]] nesta rodada."
		"CardName_10820"		"Resquício Estático"
		"CardText_10820"		"[g:520[Debilitado]] <br><br>[color:play_effect[[g:617[Pós-combate]]:]]  [g:412[Abata]] o {s:thisCardName}. <br> [color:death_effect[[g:603[Ao morrer]]:]]  Cause 2 de dano [g:509[perfurante]] aos [g:600[inimigos adjacentes]] ao {s:thisCardName}."
		"CardEffect_10820_0"		"[color:death_effect[[g:603[Ao morrer]]:]]  Cause 2 de dano [g:509[perfurante]] aos [g:600[inimigos adjacentes]] ao {s:thisCardName}."
		"CardName_10821"		"Dreno de Vida"
		"CardText_10821"		"Cause 3 de dano a um inimigo e [g:417[conceda]] temporariamente +3[color:attribute_glyph[&#9637;]] a um aliado."
		"CardModification_10821_0"		"Cause 3 de dano a um inimigo e [g:417[conceda]] temporariamente +3[color:attribute_glyph[&#9637;]] a um aliado."
		"CardName_10822"		"Arma Transmutada"
		"CardText_10822"		"[g:625[Amaldiçoada]]. -1[color:attribute_glyph[&#9635;]]"
		"CardEffect_10822_0"		"-1[color:attribute_glyph[&#9635;]]"
		"CardName_10823"		"Alças Contorcidas"
		"CardText_10823"		"[g:625[Amaldiçoadas]]. -1[color:attribute_glyph[&#9636;]]"
		"CardEffect_10823_0"		"-1[color:attribute_glyph[&#9636;]]"
		"CardName_10824"		"Manga Desencantada"
		"CardText_10824"		"[g:625[Amaldiçoada]]. +1 de[color:attribute_glyph[]] [g:620[Degeneração]]"
		"CardEffect_10824_0"		"+1 de[color:attribute_glyph[]] [g:620[Degeneração]]"
		"CardName_10906"		"Kanna"
		"CardText_10906"		"[abilityname[Agente da Conquista]]Caso tenha três espaços vazios, todas as suas [g:1[criaturas]] de trilha serão posicionadas nesta trilha.<BR/>\n<BR/>\n[abilityname[Devorando os Fracos]]Antes da sua vez, [g:409[invoque]] um [[Cão de Guerra]] para [g:516[devorar]] cada [g:1[criatura]] aliada que não seja outro Cão."
		"CardName_10907"		"Agente da Conquista"
		"CardText_10907"		"Caso tenha três espaços vazios, todas as suas [g:1[criaturas]] serão posicionadas nesta trilha."
		"CardEffect_10907_0"		"Caso tenha duas unidades ou menos, as [[Criaturas Guerreiras]] aliadas aleatórias são posicionadas na trilha de {s:parentCardName}."
		"CardName_10910"		"Devorando os Fracos"
		"CardText_10910"		"Antes da sua vez, [g:409[invoque]] um [[Cão de Guerra]] para [g:516[devorar]] cada [g:1[criatura]] aliada que não seja outro Cão."
		"CardEffect_10910_0"		"Antes da sua vez, [g:409[invoque]] um [[Cão de Guerra]] para [g:516[devorar]] cada [g:1[criatura]] aliada que não seja outro Cão."
		"CardName_10908"		"Conclusão Diabólica"
		"CardText_10908"		"[g:417[Conceda]] [g:518[Atropelamento]] ao lançador. [g:404[Desarme]] as suas [g:1[criaturas]] e [g:417[conceda]] o [color:attribute_glyph[&#9635;]] delas ao lançador."
		"CardModification_10908_0"		"[g:417[Conceda]] [g:518[Atropelamento]] ao lançador. [g:404[Desarme]] as suas [g:1[criaturas]] e [g:417[conceda]] o [color:attribute_glyph[&#9635;]] delas ao lançador."
		"CardName_10909"		"Cão de Guerra"
		"CardText_10909"		"[g:516[Devorar]]. [g:518[Atropelamento]]."
		"CardEffect_10909_0"		"[g:516[Devorar]]. [g:518[Atropelamento]]."
		"CardName_10928"		"Cajado de Força"
		"CardText_10928"		"+2[color:attribute_glyph[&#9635;]]<br><br>[activatedability[[color:ability[Ativa 2 &#9632;, 1 de mana:]] [g:414[Empurre]] uma [g:608[unidade]].]]"
		"CardEffect_10928_0"		"+2[color:attribute_glyph[&#9635;]]"
		"CardName_10929"		"Cajado de Força"
		"CardText_10929"		"[g:414[Empurre]] uma [g:608[unidade]]."
		"CardName_10930"		"Cajado Ovino"
		"CardText_10930"		"+5[color:attribute_glyph[&#9635;]]<br><br>[activatedability[[color:ability[Ativa 2 &#9632;, 1 de mana:]] [g:415[Enfeitice]] um inimigo por duas rodadas.]]"
		"CardEffect_10930_0"		"+5[color:attribute_glyph[&#9635;]]"
		"CardName_10931"		"Cajado Ovino"
		"CardText_10931"		"[g:415[Enfeitice]] um inimigo por duas rodadas."
		"CardName_10932"		"Ovelha"
		"CardName_10935"		"Canalizador Cascudo"
		"CardText_10935"		"Pode lançar [g:4[magias]].<br><br>Quando o {s:thisCardName} entrar em uma trilha, [g:404[desarme-o]]."
		"CardEffect_10935_0"		"O {s:thisCardName} pode lançar magias."
		"CardName_10969"		"Cascudo"
		"CardName_10936"		"Instigado"
		"CardText_10936"		"[g:521[Saqueamento]]."
		"CardEffect_10936_0"		"[g:521[Saqueamento]]."
		"CardName_10937"		"Rei da Areia"
		"CardText_10937"		"[abilityname[Golpe Subterrâneo]][activatedability[[color:ability[Ativa 3 &#9632;, 1 de mana:]] Mova-se para até 5 espaços de distância. [g:405[Atordoe]] e cause 1 de dano aos novos [g:600[inimigos adjacentes]].<br><br>  [color:quick[[g:624[Transversal]]]]]]"
		"CardName_10938"		"Tempestade de Areia"
		"CardText_10938"		"[g:417[Conceda]] +3 de[color:attribute_glyph[]] [g:620[Degeneração]] a unidades inimigas e aleatorize os alvos de combate delas, dando preferência a unidades, em vez de [g:2[torres]]."
		"CardModification_10938_0"		"[g:417[Conceda]] +3 de[color:attribute_glyph[]] [g:620[Degeneração]] a unidades inimigas e aleatorize os alvos de combate delas, dando preferência a unidades, em vez de [g:2[torres]]."
		"CardName_10939"		"Golpe Subterrâneo"
		"CardText_10939"		"Mova-se para até 5 espaços de distância. [g:405[Atordoe]] e cause 1 de dano aos novos [g:600[inimigos adjacentes]].<br><br>  [color:quick[[g:624[Transversal]]]]"
		"CardName_10940"		"Pedrinha"
		"CardText_10940"		"[abilityname[Crescer]][activatedability[[color:ability[Ativa 3 &#9632;, 1 de mana:]] [g:417[Ganhe]] permanentemente +4[color:attribute_glyph[&#9635;]]/+4[color:attribute_glyph[&#9637;]]. Este efeito não pode ser expurgado.]]"
		"CardName_10941"		"Crescer"
		"CardText_10941"		"[g:417[Ganhe]] permanentemente +4[color:attribute_glyph[&#9635;]]/+4[color:attribute_glyph[&#9637;]]. Este efeito não pode ser expurgado."
		"CardModification_10941_0"		"[g:417[Ganhe]] permanentemente +4[color:attribute_glyph[&#9635;]]/+4[color:attribute_glyph[&#9637;]]. Este efeito não pode ser expurgado."
		"CardName_10942"		"Lançar"
		"CardText_10942"		"Escolha o lançador. Mova outra [g:608[unidade]] para um espaço em até 5 espaços de distância do lançador. <br><br>Cause 1 de dano aos novos [g:600[Inimigos adjacentes]].  <br><br>[color:quick[[g:624[Transversal]]]]"
		"CardName_10053"		"Prellex"
		"CardText_10053"		"[abilityname[Reunião dos Fiéis]][g:409[Invoque]] [[Megacriaturas]] em vez de [[Criaturas Guerreiras]].<br><br>As suas [[Megacriaturas]] são invocadas à direita.<br><br>[color:play_effect[Posicionamento:]]  Reinvoque a [[Criatura Guerreira]] mais à esquerda."
		"CardName_10523"		"Reunião dos Fiéis"
		"CardText_10523"		"[g:409[Invoque]] [[Megacriaturas]] em vez de [[Criaturas Guerreiras]].<br><br>As suas [[Megacriaturas]] são invocadas à direita.<br><br>[color:play_effect[Posicionamento:]]  Reinvoque a [[Criatura Guerreira]] mais à esquerda."
		"CardEffect_10523_0"		"Substitua as suas [[Criaturas Guerreiras]] por [[Megacriaturas]]."
		"CardName_10055"		"Quartéis"
		"CardText_10055"		"<br><br>[color:play_effect[[g:617[Após o combate]]:]]  Adicione uma carga. <br><br> Antes da sua vez, caso tenha um espaço vazio, remova uma carga e [g:409[invoque]] uma [[Criatura Guerreira]]."
		"CardName_10990"		"Megacriatura"
		"CardName_10943"		"Anel de Basílio"
		"CardText_10943"		"+1[color:attribute_glyph[&#9636;]] <br><br>[color:play_effect[[g:615[Aura]]:]]  As suas [g:1[criaturas]] têm +1[color:attribute_glyph[&#9636;]] e -1 de[color:attribute_glyph[]] [g:500[Recompensa]]."
		"CardName_10944"		"Necronomicon"
		"CardText_10944"		"+3[color:attribute_glyph[&#9637;]]. <br><br>[g:409[Invoque]] [[Arqueiros Demoníacos]] em vez de [[Criaturas Guerreiras]]."
		"CardEffect_10944_0"		"Substitua as suas [[Criaturas Guerreiras]] por [[Arqueiros Demoníacos]]."
		"CardName_10955"		"Arqueiro Demoníaco"
		"CardText_10955"		"[color:play_effect[[g:616[Início da rodada]]:]]  Cause 1 de dano ao inimigo mais próximo."
		"CardEffect_10955_0"		"[color:play_effect[[g:616[Início da rodada]]:]]  Cause 1 de dano ao inimigo mais próximo."
		"CardName_10956"		"Harpia Rosnadora"
		"CardText_10956"		"[color:play_effect[[g:602[Efeito ao jogar]]:]]  [g:414[Empurre]] o alvo de combate da {s:thisCardName}."
		"CardEffect_10956_0"		"[color:play_effect[[g:602[Efeito ao jogar]]:]]  [g:414[Empurre]] o alvo de combate da {s:thisCardName}."
		"CardName_10957"		"Harpia Estridente"
		"CardText_10957"		"[color:play_effect[[g:602[Efeito ao jogar]]:]]  Mova a [g:608[unidade]] bloqueando a {s:thisCardName} para o primeiro espaço vazio em outra trilha aleatória."
		"CardEffect_10957_0"		"[color:play_effect[[g:602[Efeito ao jogar]]:]]  Mova a [g:608[unidade]] bloqueando a {s:thisCardName} para o primeiro espaço vazio em outra trilha aleatória."
		"CardName_10958"		"Greevil Ladrão"
		"CardText_10958"		"[color:play_effect[[g:615[Aura]]:]]  Os seus Greevils em todas as trilhas têm [g:521[Saqueamento]].<br>  [color:quick[[g:624[Transversal]]]]"
		"CardEffect_10958_0"		"[color:play_effect[[g:615[Aura]]:]]  Os seus Greevils em todas as trilhas têm [g:521[Saqueamento]].<br>"
		"CardName_10959"		"Greevil Gasoso"
		"CardText_10959"		"[color:death_effect[[g:603[Ao morrer]]:]]  Cause 1 de dano aos [g:600[inimigos adjacentes]]."
		"CardEffect_10959_0"		"[color:death_effect[[g:603[Ao morrer]]:]]  Cause 1 de dano aos [g:600[inimigos adjacentes]]."
		"CardName_10960"		"Greevil Chucro"
		"CardText_10960"		"[color:play_effect[[g:615[Aura]]:]]  Os seus Greevils em todas as trilhas têm +1 de[color:attribute_glyph[]] [g:502[Transposição]].<br>  [color:quick[[g:624[Transversal]]]]"
		"CardEffect_10960_0"		"[color:play_effect[[g:615[Aura]]:]]  Os seus Greevils em todas as trilhas têm +1 de[color:attribute_glyph[]] [g:502[Transposição]].<br>"
		"CardName_10961"		"Greevil Cuidadovos"
		"CardText_10961"		"[color:play_effect[[g:602[Efeito ao jogar]]:]]  Misture 3 Greevils aleatórios no seu deck e pegue um Greevil em seguida."
		"CardEffect_10961_0"		"[color:play_effect[[g:602[Efeito ao jogar]]:]]  Pegue uma [g:1[criatura]] Greevil do seu deck."
		"CardName_10962"		"Greevil Espirituoso"
		"CardText_10962"		"[color:play_effect[[g:615[Aura]]:]]  Os seus Greevils em todas as trilhas têm +1 de[color:attribute_glyph[]] [g:505[Regeneração]].<br>  [color:quick[[g:624[Transversal]]]]"
		"CardEffect_10962_0"		"[color:play_effect[[g:615[Aura]]:]]  Os seus Greevils em todas as trilhas têm +1 de[color:attribute_glyph[]] [g:505[Regeneração]].<br>"
		"CardName_10963"		"Greevil Pegajoso"
		"CardText_10963"		"O alvo de combate do {s:thisCardName} é [g:515[enraizado]]."
		"CardEffect_10963_0"		"O alvo de combate do {s:thisCardName} é [g:515[enraizado]]."
		"CardName_10964"		"Greevil Cuspidor"
		"CardText_10964"		"[color:play_effect[[g:602[Efeito ao jogar]]:]]  Os seus Greevils em todas as trilhas causam 1 de dano aos seus alvos de combate.<br>  [color:quick[[g:624[Transversal]]]]"
		"CardEffect_10964_0"		"[color:play_effect[[g:602[Efeito ao jogar]]:]]  Os seus Greevils em todas as trilhas causam 1 de dano aos seus alvos de combate.<br>"
		"CardName_10965"		"Greevil Determinado"
		"CardText_10965"		"[color:play_effect[[g:602[Efeito ao jogar]]:]]  Pegue uma [g:4[magia]] do seu deck."
		"CardEffect_10965_0"		"[color:play_effect[[g:602[Efeito ao jogar]]:]]  Pegue uma [g:4[magia]] do seu deck."
		"CardName_10966"		"Greevil Pelado"
		"CardName_10967"		"Ovo de Greevil"
		"CardText_10967"		"[g:409[Invoque]] um Greevil aleatório."
		"CardName_10968"		"Recrutador da Legião"
		"CardText_10968"		"Quando o {s:thisCardName} causar [g:610[dano físico]] a [g:2[torres]] inimigas, pegue uma carta de [g:1[criatura]] do deck do seu adversário, revele-a e torne-a uma carta vermelha da Legião de Bronze."
		"CardName_10970"		"Veterano de Desfile"
		"CardText_10970"		"[color:play_effect[[g:616[Início da rodada]]:]]  Misture um [[Legionário de Bronze]] no seu deck e pegue uma [g:1[criatura]] da Legião de Bronze.<br> <br><br>[color:play_effect[[g:617[Após o combate]]:]]  Mova o {s:thisCardName} para a próxima trilha."
		"CardName_10971"		"Demolidor do Corredor de Pedra"
		"CardText_10971"		"O {s:thisCardName} tem +1[color:attribute_glyph[&#9635;]] para cada [g:608[unidade]] aliada da Legião de Bronze em todas as trilhas."
		"CardEffect_10971_0"		"O {s:thisCardName} tem +1[color:attribute_glyph[&#9635;]] para cada [g:608[unidade]] aliada da Legião de Bronze em todas as trilhas."
		"CardName_10972"		"Cônsul da Legião"
		"CardText_10972"		"<br><br>[color:play_effect[[g:617[Após o combate]]:]]  Caso o {s:thisCardName} tenha causado dano à [g:2[torre]] inimiga, [g:419[dissipe]] um [g:3[encantamento]] de [g:2[torre]] inimigo aleatório e [g:409[invoque]] uma cópia."
		"CardEffect_10972_0"		"<br><br>[color:play_effect[[g:617[Após o combate]]:]]  Caso o {s:thisCardName} tenha causado dano à [g:2[torre]] inimiga, [g:419[dissipe]] um [g:3[encantamento]] de [g:2[torre]] inimigo aleatório e [g:409[invoque]] uma cópia."
		"CardName_10973"		"Arauto Imperial"
		"CardText_10973"		"[color:play_effect[[g:602[Efeito ao jogar]]:]]  [g:401[Modifique]] unidades aliadas da Legião de Bronze em todas as trilhas com +1[color:attribute_glyph[&#9635;]]."
		"CardEffect_10973_0"		"[color:play_effect[[g:602[Efeito ao jogar]]:]]  [g:401[Modifique]] unidades aliadas da Legião de Bronze em todas as trilhas com +1[color:attribute_glyph[&#9635;]]."
		"CardModification_10973_0"		"[color:play_effect[[g:602[Efeito ao jogar]]:]]  [g:401[Modifique]] unidades aliadas da Legião de Bronze em todas as trilhas com +1[color:attribute_glyph[&#9635;]]."
		"CardName_10974"		"Além do Véu"
		"CardText_10974"		"[g:412[Abata]] uma [g:1[criatura]] aliada. [g:417[Conceda]] permanentemente [g:522[ataque rápido]] a outra [g:608[unidade]] aliada."
		"CardModification_10974_0"		"[g:412[Abata]] uma [g:1[criatura]] aliada. [g:417[Conceda]] permanentemente [g:522[ataque rápido]] a outra [g:608[unidade]] aliada."
		"CardName_10980"		"Pedra"
		"CardText_10980"		"[g:523[Bloqueadora]]<br><br>Removida [g:617[após o combate]]."
		"CardEffect_10980_0"		"[g:523[Bloqueadora]]<br><br>Removida [g:617[após o combate]]."
		"CardName_10982"		"Cavaleiro Dragão"
		"CardText_10982"		"[abilityname[Sangue de Dragão]]+2 de[color:attribute_glyph[]] [g:505[Regeneração]]<br><br>[abilityname[Forma de Dragão]][activatedability[[color:ability[Ativa 3 &#9632;, 1 de mana:]] Transforme-se em um [[Dragão]] por duas rodadas. <br><br>Durante a forma de [[Dragão]], o {s:thisCardName} tem +2[color:attribute_glyph[&#9635;]], +2 de[color:attribute_glyph[]] [g:502[Transposição]], causa +2 de dano a [g:2[torres]] e, na primeira vez em que causar [g:610[dano físico]] a cada [g:2[torre]] ou [g:608[unidade]], [g:417[conceda-las]] +2 de[color:attribute_glyph[]] [g:620[Degeneração]] por duas rodadas. <br><br> Este efeito não pode ser expurgado.]]"
