"dcg_vo_set_01"
{
"DCG_VO_vanessa_buying_time"	"Pierpont und ich können uns auf nicht allzu viel einigen, aber er war weise genug, zu erkennen, dass man die Gesichtslose Leere lieber nicht verärgern sollte. Ich bin nicht sonderlich heiß auf den Claszureme-Vertrag, Chronomantik hat schließlich eine Menge Spaß gemacht, aber weißt du, was auch Spaß macht? Wenn deine Zeitlinie nicht ausgelöscht wird."
"DCG_VO_tinker_unique_12"	"Danke, dass du uns zusammengebracht hast, Scharfschütze …"
"DCG_VO_tinker_unique_13"	"Na toll. Wir sind alle vereint. Mit Mazzie. Jippie."
"DCG_VO_tinker_unique_14"	"Gemeinsam ist das Keenvolk nicht aufzuhalten."
"DCG_VO_tinker_unique_15"	"Mazzie, du bist drauf und dran, dein Leben für die Wissenschaft zu geben."
"DCG_VO_tinker_unique_16"	"Ich werde dich aus dieser Konservendose herauskratzen!"
"DCG_VO_tinker_unique_17"	"Du kannst dich nicht ewig in diesem Ding verstecken, Mazzie!"
"DCG_VO_tinker_unique_18"	"Axt, darf ich vorstellen: Laser."
"DCG_VO_tinker_unique_19"	"Ein Gewehr, das Kugeln verschießt. Wow, bist du alt."
"DCG_VO_tinker_unique_20"	"Du bist wahnsinnig, Rizzrack. Ich war ein Narr, zu denken, dass ich mit dir zusammenarbeiten könnte!"
"DCG_VO_tinker_healed_01"	"Ahhh!"
"DCG_VO_tinker_healed_02"	"Gut."
"DCG_VO_tinker_healed_03"	"Ich hatte mir schon Sorgen gemacht."
"DCG_VO_tinker_healed_04"	"Bereit, wieder an die Arbeit zu gehen …"
"DCG_VO_tinker_healed_05"	"Wieder im Kampf …"
"DCG_VO_tinker_taunt_generic_01"	"Folge meinen Befehlen und wir werden gewinnen!"
"DCG_VO_tinker_taunt_generic_02"	"Wir können den Turm erobern!"
"DCG_VO_tinker_taunt_generic_03"	"Der Uralte ist ungeschützt!"
"DCG_VO_tinker_taunt_generic_04"	"Zerstört den Turm!"
"DCG_VO_tinker_taunt_generic_05"	"Bringt den Uralten zur Strecke!"
"DCG_VO_tinker_taunt_generic_06"	"Wir haben sie genau da, wo wir sie haben wollten …"
"DCG_VO_tinker_taunt_generic_07"	"Das Glück ist auf unserer Seite!"
"DCG_VO_tinker_taunt_generic_08"	"Wenn wir am Ball bleiben, werden wir garantiert gewinnen!"
"DCG_VO_tinker_taunt_generic_09"	"Unsere Gegner können uns jetzt nicht aufhalten!"
"DCG_VO_tinker_taunt_generic_10"	"Bald wird uns niemand mehr im Weg stehen!"
"DCG_VO_tinker_potential_kill_01"	"Du bist tot, weißt es aber noch nicht …"
"DCG_VO_tinker_potential_kill_02"	"Keine Chance, dass du das überlebst."
"DCG_VO_tinker_potential_kill_03"	"Du weißt, was gleich passieren wird, stimmt‘s?"
"DCG_VO_tinker_potential_kill_04"	"Und tschüss!"
"DCG_VO_tinker_potential_kill_05"	"Ich will nicht lügen: Das wird weh tun."
"DCG_VO_tinker_potential_save_01"	"Ha!"
"DCG_VO_tinker_potential_save_02"	"Netter Versuch!"
"DCG_VO_tinker_potential_save_03"	"Dachtest du, dass das klappen würde?"
"DCG_VO_tinker_potential_save_04"	"Du hast keine Ahnung, wozu ich fähig bin!"
"DCG_VO_tinker_potential_save_05"	"Ich bin schon aus schlimmeren Schlamasseln rausgekommen …"
"DCG_VO_tinker_permanent_armor_01"	"Das hilft mir, im Kampf zu bleiben …"
"DCG_VO_tinker_permanent_armor_02"	"Ein wenig zusätzlicher Schutz schadet nie …"
"DCG_VO_tinker_permanent_armor_03"	"Ich muss auf alles vorbereitet sein …"
"DCG_VO_tinker_permanent_armor_04"	"Dies sind gefährliche Zeiten …"
"DCG_VO_tinker_permanent_armor_05"	"Ich werde Mazzie zeigen, wie man etwas richtig panzert …"
"DCG_VO_tinker_permanent_attack_01"	"Zeit, meine Instrumente zu kalibrieren …"
"DCG_VO_tinker_permanent_attack_02"	"Ich warte meine Maschinen ständig …"
"DCG_VO_tinker_permanent_attack_03"	"Zeit für ein Upgrade …"
"DCG_VO_tinker_permanent_attack_04"	"Größer und besser!"
"DCG_VO_tinker_permanent_attack_05"	"Kriegsführung ist meine Spezialität …"
"DCG_VO_tinker_permanent_health_01"	"Besser als je zuvor …"
"DCG_VO_tinker_permanent_health_02"	"Es ist wichtig, seine Schwächen einzukalkulieren …"
"DCG_VO_tinker_permanent_health_03"	"Hör nie auf, Dinge zu verbessern … nicht mal dich selbst …"
"DCG_VO_tinker_permanent_health_04"	"Es gibt immer eine Möglichkeit, etwas noch weiter zu perfektionieren!"
"DCG_VO_tinker_permanent_health_05"	"Im Gegensatz zum Scharfschützen, achte ich auf mich selbst …"
"DCG_VO_tinker_cast_spell_01"	"Viel Spaß …"
"DCG_VO_tinker_cast_spell_02"	"Ich hoffe, du bist hierfür bereit …"
"DCG_VO_tinker_cast_spell_03"	"Ich plane voraus …"
"DCG_VO_tinker_cast_spell_04"	"Ich verfolge immer eine langfristige Strategie …"
"DCG_VO_tinker_cast_spell_05"	"Unterschätze langfristige Investitionen nicht …"
"DCG_VO_tinker_cast_spell_06"	"Das ist keine Magie, das ist Wissenschaft!"
"DCG_VO_tinker_cast_spell_07"	"Es ist in Ordnung, beeindruckt zu sein …"
"DCG_VO_tinker_cast_spell_08"	"Das ist etwas, woran ich schon eine Weile arbeite …"
"DCG_VO_tinker_cast_spell_09"	"Was werde ich mir als Nächstes ausdenken?"
"DCG_VO_tinker_cast_spell_10"	"Ein weiteres Beispiel für den Erfindungsreichtum des Keenvolkes …"
"DCG_VO_tinker_buff_ally_01"	"Bitteschön …"
"DCG_VO_tinker_buff_ally_02"	"Du hast Glück, dass du ein Genie als Kollegen hast …"
"DCG_VO_tinker_buff_ally_03"	"Lass mich dir helfen …"
"DCG_VO_tinker_buff_ally_04"	"Sieht aus, als könntest du das gebrauchen …"
"DCG_VO_tinker_buff_ally_05"	"Ich halte dir den Rücken frei."
"DCG_VO_tinker_buff_ally_06"	"Du kannst mein Versuchsobjekt sein …"
"DCG_VO_tinker_buff_ally_07"	"Lass mich dein Leben ein wenig erleichtern …"
"DCG_VO_tinker_buff_ally_08"	"Ich bin immer bereit, an meinen Freunden zu experimentieren, ich meine, ihnen zu helfen."
"DCG_VO_tinker_buff_ally_09"	"Ich denke, du wirst mit den Ergebnissen zufrieden sein …"
"DCG_VO_tinker_buff_ally_10"	"Lass mich dir helfen …"
"DCG_VO_tinker_debuff_enemy_01"	"Das funktioniert besser als erwartet …"
"DCG_VO_tinker_debuff_enemy_02"	"Das muss wehtun."
"DCG_VO_tinker_debuff_enemy_03"	"Mach dir keine Sorgen, du wirst nicht mehr lange leiden."
"DCG_VO_tinker_debuff_enemy_04"	"Deine Lebenszeit läuft ab …"
"DCG_VO_tinker_debuff_enemy_05"	"Wie viel länger noch, bis es dich umbringt?"
"DCG_VO_tinker_debuff_enemy_06"	"Oh, damit werde ich Spaß haben …"
"DCG_VO_tinker_debuff_enemy_07"	"Du bist nichts weiter als ein Schatten deines früheren Selbst …"
"DCG_VO_tinker_debuff_enemy_08"	"Das ist hinderlich, stimmt‘s?"
"DCG_VO_tinker_debuff_enemy_09"	"Du wirst ständiger schwächer …"
"DCG_VO_tinker_debuff_enemy_10"	"Einst warst du stark … dann habe ich angefangen, deinen Tod zu planen."
"DCG_VO_tinker_single_target_damage_01"	"Hab sie."
"DCG_VO_tinker_single_target_damage_02"	"Überlass das mir."
"DCG_VO_tinker_single_target_damage_03"	"Erbärmlich."
"DCG_VO_tinker_single_target_damage_04"	"Niemand entzieht sich meinem Zugriff!"
"DCG_VO_tinker_single_target_damage_05"	"Ach bitte, denkst du, ich hätte Angst vor dir?"
"DCG_VO_tinker_single_target_damage_06"	"Ich habe jede Eventualität eingeplant …"
"DCG_VO_tinker_single_target_damage_07"	"Tschüss."
"DCG_VO_tinker_single_target_damage_08"	"Bis bald."
"DCG_VO_tinker_single_target_damage_09"	"Hab dich im Visier …"
"DCG_VO_tinker_single_target_damage_10"	"Das wird nicht gut für dich ausgehen."
"DCG_VO_tinker_multi_damage_small_01"	"Eine kleine Störung, mehr nicht …"
"DCG_VO_tinker_multi_damage_small_02"	"Bumm."
"DCG_VO_tinker_multi_damage_small_03"	"Vor mir gibt es kein Verstecken!"
"DCG_VO_tinker_multi_damage_small_04"	"Ich kann töten, wen ich will."
"DCG_VO_tinker_multi_damage_small_05"	"Schaut her …"
"DCG_VO_tinker_multi_damage_small_06"	"Oh, ihr seid aber viele … wie beeindruckend …"
"DCG_VO_tinker_multi_damage_small_07"	"Ich habe für jeden etwas im Gepäck …"
"DCG_VO_tinker_multi_damage_small_08"	"Hahahahaha!"
"DCG_VO_tinker_multi_damage_small_09"	"Es ist mir egal, wie viele Freunde du hast!"
"DCG_VO_tinker_multi_damage_small_10"	"Stirbstirbstirb!"
"DCG_VO_tinker_multi_damage_large_01"	"ICH WERDE EUCH ALLE TÖTEN!"
"DCG_VO_tinker_multi_damage_large_02"	"Keine Überlebenden!"
"DCG_VO_tinker_multi_damage_large_03"	"Wir sterben zusammen!"
"DCG_VO_tinker_multi_damage_large_04"	"Ich nehme euch mit!"
"DCG_VO_tinker_multi_damage_large_05"	"Wissenschaft verlangt Opfer …"
"DCG_VO_tinker_multi_damage_large_06"	"Ich habe das ganze Ding gebaut!"
"DCG_VO_tinker_multi_damage_large_07"	"Seht, wie brillant ich bin!"
"DCG_VO_tinker_multi_damage_large_08"	"Keine Sorge, ihr werdet alle sterben!"
"DCG_VO_tinker_multi_damage_large_09"	"Na gut … ich fahre die schweren Geschütze auf."
"DCG_VO_tinker_multi_damage_large_10"	"Keine Kinderspielzeuge mehr …"
"DCG_VO_tinker_pleased_01"	"Hmm."
"DCG_VO_tinker_pleased_02"	"Herrlich."
"DCG_VO_tinker_pleased_03"	"Gut."
"DCG_VO_tinker_pleased_04"	"Perfekt."
"DCG_VO_tinker_pleased_05"	"Das gefällt mir."
"DCG_VO_tinker_pleased_06"	"Das läuft gut."
"DCG_VO_tinker_pleased_07"	"Ganz, wie ich es geplant hatte."
"DCG_VO_tinker_pleased_08"	"Damit kann ich leben."
"DCG_VO_tinker_pleased_09"	"Ein akzeptabler Preis."
"DCG_VO_tinker_pleased_10"	"Eh, es lohnt sich."
"DCG_VO_tinker_concerned_01"	"Hmmm."
"DCG_VO_tinker_concerned_02"	"Ich habe ein ungutes Gefühl."
"DCG_VO_tinker_concerned_03"	"Das sieht viel schwerer aus als erwartet …"
"DCG_VO_tinker_concerned_04"	"Ich bin nicht sicher, ob mir das gefällt …"
"DCG_VO_tinker_concerned_05"	"Ich glaube, ich werde sterben …"
"DCG_VO_tinker_concerned_06"	"Die Chancen, dass ich überleben werden, sehen … nicht gut aus …"
"DCG_VO_tinker_concerned_07"	"Wie bin ich nur in diesen Schlamassel geraten?"
"DCG_VO_tinker_concerned_08"	"Wie konnte ich mich nur so verschätzen?"
"DCG_VO_tinker_concerned_09"	"Ich werde schon einen Weg hier heraus finden …"
"DCG_VO_tinker_concerned_10"	"Es gibt eine Lösung, ich muss sie nur finden …"
"DCG_VO_tinker_angry_01"	"Verdammt!"
"DCG_VO_tinker_angry_02"	"Wie kannst du es wagen!"
"DCG_VO_tinker_angry_03"	"Du bedrohst meine Forschung?!"
"DCG_VO_tinker_angry_04"	"Du denkst, du bist besser als ich?"
"DCG_VO_tinker_angry_05"	"Das nennst du einen Roboter?"
"DCG_VO_tinker_angry_06"	"Damit lasse ich dich nicht durchkommen."
"DCG_VO_tinker_angry_07"	"Du kannst dich nicht vor mir verstecken!"
"DCG_VO_tinker_angry_08"	"Ich werde mein Genie beweisen!"
"DCG_VO_tinker_angry_09"	"Dafür wirst du bezahlen!"
"DCG_VO_tinker_angry_10"	"Genug gespielt …"
"DCG_VO_tinker_arrogant_01"	"Ihr Idioten könnt mich nie aufhalten!"
"DCG_VO_tinker_arrogant_02"	"Ich bin der größte Geist des Keenvolkes dieser Generation …"
"DCG_VO_tinker_arrogant_03"	"Niemand kann es mit dem Verstand des Keenvolkes aufnehmen …"
"DCG_VO_tinker_arrogant_04"	"Glückwunsch! Du hast mir die Werkzeuge geliefert, mit denen ich dich zerstören werde …"
"DCG_VO_tinker_arrogant_05"	"Du bist direkt in meine Falle getappt …"
"DCG_VO_tinker_arrogant_06"	"Ich werde deine eigenen Waffen gegen dich verwenden …"
"DCG_VO_tinker_arrogant_07"	"Du glaubst, du kannst mich übertölpeln?"
"DCG_VO_tinker_arrogant_08"	"Wenn es eins gibt, was das Keenvolk perfektioniert hat, ist es die Kriegsführung."
"DCG_VO_tinker_arrogant_09"	"Es gibt keinen Turm, den ich nicht zerstören könnte."
"DCG_VO_tinker_arrogant_10"	"Ich brauche keine Hilfe. Ich will nur, dass sich meine Freunde nicht so nutzlos vorkommen …"
"DCG_VO_tinker_enigmatic_01"	"Ich muss mich an die Arbeit machen …"
"DCG_VO_tinker_enigmatic_02"	"Es gibt viel zu tun …"
"DCG_VO_tinker_enigmatic_03"	"Eine weitere Erfindung, die dem Keenvolk zu verdanken ist."
"DCG_VO_tinker_enigmatic_04"	"Was wir brauchen, ist eine dickere Knarre …"
"DCG_VO_tinker_enigmatic_05"	"Ich habe genau das Richtige …"
"DCG_VO_tinker_enigmatic_06"	"Oh, das wird ihnen nicht gefallen …"
"DCG_VO_tinker_enigmatic_07"	"Du bist nicht mehr in deinem Element."
"DCG_VO_tinker_enigmatic_08"	"Du hast einen Kampf angezettelt, den du nicht gewinnen kannst."
"DCG_VO_tinker_enigmatic_09"	"Ich kontrolliere das Schlachtfeld …"
"DCG_VO_tinker_enigmatic_10"	"Verzweifelte Zeiten verlangen nach verzweifelten Maßnahmen …"
"DCG_VO_tinker_death_01"	"<i>Schreit</i>"
"DCG_VO_tidehunter_intro"	"Meine Herrschaft über das Meer ist absolut … und bald wird an Land dasselbe gelten."
"DCG_VO_tidehunter_kraken_shell_intro"	"Nenn es nicht Rucksack."
"DCG_VO_tidehunter_clear_the_deck_intro"	"Kunkka kann sich auf seinem Boot verstecken solange er will, das wird ihn nicht retten."
"DCG_VO_tidehunter_use_ability_01"	"Verwüstet!"
"DCG_VO_tidehunter_use_ability_02"	"Du gehst nirgendwo hin …"
"DCG_VO_tidehunter_use_ability_03"	"Ich bin dein Herrscher!"
"DCG_VO_tidehunter_use_ability_04"	"Hahahahaha!"
"DCG_VO_tidehunter_use_ability_05"	"<i>Brüllen</i>"
"DCG_VO_tidehunter_equip_generic_weapon_01"	"Ich nehme es."
"DCG_VO_tidehunter_equip_generic_weapon_02"	"Perfekt, um Kunkka zu pieksen."
"DCG_VO_tidehunter_equip_generic_weapon_03"	"Meine Gegner werden bald fallen."
"DCG_VO_tidehunter_equip_generic_weapon_04"	"Ich bringe den Landbewohnern den Tod."
"DCG_VO_tidehunter_equip_generic_weapon_05"	"Ich werde ihnen etwas zeigen, was sie fürchten können."
"DCG_VO_tidehunter_equip_generic_armor_01"	"Nichts wird mir schaden."
"DCG_VO_tidehunter_equip_generic_armor_02"	"Ich kann jeden Sturm überstehen."
"DCG_VO_tidehunter_equip_generic_armor_03"	"Ich bin überrascht, dass mir das passt."
"DCG_VO_tidehunter_equip_generic_armor_04"	"Das genügt vollauf."
"DCG_VO_tidehunter_equip_generic_armor_05"	"Wer könnte mir jetzt noch Schaden zufügen?"
"DCG_VO_tidehunter_equip_generic_accessory_01"	"Eine schicke Spielerei."
"DCG_VO_tidehunter_equip_generic_accessory_02"	"Ich weiß, wie man das verwendet."
"DCG_VO_tidehunter_equip_generic_accessory_03"	"Das hilft mir, im Kampf zu bleiben."
"DCG_VO_tidehunter_equip_generic_accessory_04"	"Ein weiterer Schatz aus der Tiefe."
"DCG_VO_tidehunter_equip_generic_accessory_05"	"Ahhh, der Tand der Menschen …"
"DCG_VO_tidehunter_kill_rival_01"	"Stirb!"
"DCG_VO_tidehunter_kill_rival_02"	"Wie ein Haufen Fischköder …"
"DCG_VO_tidehunter_kill_rival_03"	"Du warst ein Narr, gegen mich zu kämpfen."
"DCG_VO_tidehunter_kill_rival_04"	"Ich bin der Herr der Meere!"
"DCG_VO_tidehunter_kill_rival_05"	"Dachtest du, du könntest gegen den Champion der versunkenen Inseln kämpfen?"
"DCG_VO_tidehunter_kill_rival_06"	"Niemand steht mir im Weg."
"DCG_VO_tidehunter_kill_rival_07"	"Erbärmlich."
"DCG_VO_tidehunter_kill_rival_08"	"Zu einfach."
"DCG_VO_tidehunter_kill_rival_09"	"Du kannst mich nicht aufhalten."
"DCG_VO_tidehunter_kill_rival_10"	"Ich bin unaufhaltsam!"
"DCG_VO_tidehunter_use_include_01"	"Die Tiefe beschützt mich."
"DCG_VO_tidehunter_use_include_02"	"Die Schätze der Tiefe."
"DCG_VO_tidehunter_use_include_03"	"Ein Geschenk aus der Tiefe."
"DCG_VO_tidehunter_unique_01"	"Ich kann diesen Ort verwüsten, wann immer mich danach gelüstet …"
"DCG_VO_tidehunter_unique_02"	"Bald werde ich euch alle verwüsten."
"DCG_VO_tidehunter_unique_03"	"Du stehst nur, weil ich es dir erlaube."
"DCG_VO_tidehunter_unique_04"	"Ich mach das selbst."
"DCG_VO_tidehunter_unique_05"	"Ich brauche keine Hilfe."
"DCG_VO_tidehunter_unique_06"	"Der Gezeitenjäger steht allein … wie immer."
"DCG_VO_tidehunter_unique_07"	"Assassine, du bist weit gereist, um zu sterben."
"DCG_VO_tidehunter_unique_08"	"Ich freue mich darauf, eine Schwester des Schleiers zu fressen."
"DCG_VO_tidehunter_unique_09"	"Du wirst mich nicht als Trophäe bekommen."
"DCG_VO_tidehunter_unique_10"	"Tut mir leid, Gondar … dieses Kopfgeld wirst du nie ausgezahlt bekommen."
"DCG_VO_tidehunter_unique_11"	"Du wirkst nett, Verzauberin … Ich werde dich nicht fressen."
"DCG_VO_tidehunter_unique_12"	"Wir werden alles vernichten …"
"DCG_VO_tidehunter_unique_13"	"Axt, gemeinsam sind wir nicht aufzuhalten."
"DCG_VO_tidehunter_unique_14"	"Ich werde diese Blechbüchse aufbrechen!"
"DCG_VO_tidehunter_unique_16"	"Dein Gott ist nichts im Vergleich zu Maelrawn!"
"DCG_VO_tidehunter_unique_17"	"Es ist vorbei, du weißt es nur noch nicht."
"DCG_VO_tidehunter_unique_18"	"JAAAA!"
"DCG_VO_tidehunter_unique_19"	"Wir werden über euch hereinbrechen wie eine Welle!"
"DCG_VO_tidehunter_unique_20"	"Ich gehe hin, wo ich will."
"DCG_VO_tidehunter_healed_01"	"Ahhh."
"DCG_VO_tidehunter_healed_02"	"Vielen Dank."
"DCG_VO_tidehunter_healed_03"	"Herzlichen Dank."
"DCG_VO_tidehunter_healed_04"	"Das werde ich nicht vergessen."
"DCG_VO_tidehunter_healed_05"	"Eine weise Entscheidung."
"DCG_VO_tidehunter_taunt_generic_01"	"Fürchte uns!"
"DCG_VO_tidehunter_taunt_generic_02"	"Das Ende naht!"
"DCG_VO_tidehunter_taunt_generic_03"	"Deine Zeit ist gekommen!"
"DCG_VO_tidehunter_taunt_generic_04"	"Diesen Sieg lasse ich mir nicht nehmen!"
"DCG_VO_tidehunter_taunt_generic_05"	"Zerschmettert den Uralten!"
"DCG_VO_tidehunter_taunt_generic_06"	"Lasst nichts übrig!"
"DCG_VO_tidehunter_taunt_generic_07"	"Unser Sieg ist so unausweichlich wie die Flut …"
"DCG_VO_tidehunter_taunt_generic_08"	"Für Maelrawn!"
"DCG_VO_tidehunter_taunt_generic_09"	"Lauf, solange du noch kannst!"
"DCG_VO_tidehunter_taunt_generic_10"	"Das ist mein Moment!"
"DCG_VO_tidehunter_potential_kill_01"	"Der Tod kommt euch holen …"
"DCG_VO_tidehunter_potential_kill_02"	"Du gibst einen hübschen Happen ab."
"DCG_VO_tidehunter_potential_kill_03"	"Du kannst dich nicht vor mir verstecken."
"DCG_VO_tidehunter_potential_kill_04"	"Dich hol ich mir …"
"DCG_VO_tidehunter_potential_kill_05"	"Keine Sorge, du wirst schon bald tot sein."
"DCG_VO_tidehunter_potential_save_01"	"Du kannst mich nicht töten!"
"DCG_VO_tidehunter_potential_save_02"	"Wenn Kunkka mich nicht töten kann, welche Chance hast du dann schon?"
"DCG_VO_tidehunter_potential_save_03"	"Da musst du dir schon mehr Mühe geben …"
"DCG_VO_tidehunter_potential_save_04"	"Netter Versuch."
"DCG_VO_tidehunter_potential_save_05"	"Nicht mit mir."
"DCG_VO_tidehunter_permanent_armor_01"	"Ich spüre keinen Schmerz."
"DCG_VO_tidehunter_permanent_armor_02"	"Ich bin jetzt noch zäher …"
"DCG_VO_tidehunter_permanent_armor_03"	"Niemand kann mich verletzen."
"DCG_VO_tidehunter_permanent_armor_04"	"Ich werde jeden Augenblick stärker."
"DCG_VO_tidehunter_permanent_armor_05"	"Die Landbewohner wissen noch nicht, was sie erwartet."
"DCG_VO_tidehunter_permanent_attack_01"	"Meine Stärke wächst!"
"DCG_VO_tidehunter_permanent_attack_02"	"Meine Macht schwillt an wie die Flut!"
"DCG_VO_tidehunter_permanent_attack_03"	"Ich ziehe alle meine Feinde hinab."
"DCG_VO_tidehunter_permanent_attack_04"	"Ich werde mich an meinen Gegnern laben."
"DCG_VO_tidehunter_permanent_attack_05"	"Der Gezeitenjäger erhebt sich …"
"DCG_VO_tidehunter_permanent_health_01"	"Was könnte mich schon töten?"
"DCG_VO_tidehunter_permanent_health_02"	"Ich bin der Leviathan!"
"DCG_VO_tidehunter_permanent_health_03"	"Ich fürchte keinen Kampf."
"DCG_VO_tidehunter_permanent_health_04"	"Ich halte alles aus, was du mir entgegenwerfen kannst."
"DCG_VO_tidehunter_permanent_health_05"	"Das Schlachtfeld gehört mir!"
"DCG_VO_tidehunter_cast_spell_01"	"Die Geheimnisse der Tiefe gehören nur mir."
"DCG_VO_tidehunter_cast_spell_02"	"Ich ziehe meine Kraft aus den Gezeiten."
"DCG_VO_tidehunter_cast_spell_03"	"Lass mich dir die Kraft der Tiefe zeigen …"
"DCG_VO_tidehunter_cast_spell_04"	"Die versunkenen Inseln halten viele Mysterien bereit …"
"DCG_VO_tidehunter_cast_spell_05"	"Ein Diener Maelrawns hat viele Begabungen …"
"DCG_VO_tidehunter_cast_spell_06"	"Du kannst mich nicht zerbrechen …"
"DCG_VO_tidehunter_cast_spell_07"	"Du glaubst immer noch, du könntest gewinnen?"
"DCG_VO_tidehunter_cast_spell_08"	"Landläufer, deine Tage sind gezählt."
"DCG_VO_tidehunter_cast_spell_09"	"Tod allen Landläufern!"
"DCG_VO_tidehunter_cast_spell_10"	"Vielleicht erregt das Kunkkas Aufmerksamkeit …"
"DCG_VO_tidehunter_death_01"	"<i>Schreit</i>"
"DCG_VO_tidehunter_buff_ally_01"	"Ich bringe einen Gruß vom Meer …"
"DCG_VO_tidehunter_buff_ally_02"	"Die Tiefe birgt viele Mysterien …"
"DCG_VO_tidehunter_buff_ally_03"	"Wir müssen uns umeinander kümmern …"
"DCG_VO_tidehunter_buff_ally_04"	"Hallo, Freund …"
"DCG_VO_tidehunter_buff_ally_05"	"Der Leviathan belohnt seine Verbündeten …"
"DCG_VO_tidehunter_buff_ally_06"	"Maelrawn hat dir viel zu bieten …"
"DCG_VO_tidehunter_buff_ally_07"	"Spüre die Stärke Maelrawns …"
"DCG_VO_tidehunter_buff_ally_08"	"Ich biete dir die Stärke des Ozeans …"
"DCG_VO_tidehunter_buff_ally_09"	"Wir werden zu einer Flutwelle werden …"
"DCG_VO_tidehunter_buff_ally_10"	"Vertraue dem Gezeitenjäger …"
"DCG_VO_tidehunter_debuff_enemy_01"	"Ich werde dich zermahlen …"
"DCG_VO_tidehunter_debuff_enemy_02"	"So beeindruckend bist du gar nicht …"
"DCG_VO_tidehunter_debuff_enemy_03"	"Du wirst schwächer …"
"DCG_VO_tidehunter_debuff_enemy_04"	"Du bist schwach."
"DCG_VO_tidehunter_debuff_enemy_05"	"Welche Chance hast du schon gegen mich?"
"DCG_VO_tidehunter_debuff_enemy_06"	"Deine Stärke verlässt dich …"
"DCG_VO_tidehunter_debuff_enemy_07"	"Du wirst mich niemals besiegen …"
