"dcg_vo_set_01"
{
"DCG_VO_vanessa_buying_time"	"เพียร์พอนต์กับข้าเห็นแย้งกันในหลายเรื่อง แต่ด้วยไหวพริบในตัว เขาจึงมองเห็นภยันตรายจากการปลุกปั่นโทสะของเดอะเฟซเลสวอยด์ ข้าไม่ได้คลั่งไคล้กับสนธิสัญญาคลาสซูรีมเท่าไรนัก ศาสตร์แห่งการควบคุมวาระเวลาก็สนุกดีเหมือนกัน แต่ที่สนุกไม่แพ้กันคือสิ่งใดรู้ไหม? การที่เส้นเวลาของเราไม่ถูกลบล้างไปอย่างไรล่ะ"
"DCG_VO_enchantress_kill_rival_09"	"ข้าไม่อยากทำเช่นนี้เลย"
"DCG_VO_enchantress_kill_rival_10"	"ไม่เจ้า ก็ข้า!"
"DCG_VO_enchantress_use_include_01"	"ข้าจักคุ้มครองเจ้า!"
"DCG_VO_enchantress_use_include_02"	"ข้าจะจัดการให้ปลอดภัยขึ้นเล็กน้อย..."
"DCG_VO_enchantress_use_include_03"	"หากทำได้ ข้าก็จะทำ..."
"DCG_VO_enchantress_unique_01"	"ข้าดีใจที่เจ้ามาอยู่ที่นี่ รูฟเทรลลิน เราต้องดูแลซึ่งกันและกัน..."
"DCG_VO_enchantress_unique_02"	"หากเราไม่คุ้มครองพงไพรนี้ แล้วใครจะทำกัน?"
"DCG_VO_enchantress_unique_03"	"หากเราไม่ตายลงที่นี่ คงเยี่ยมมากที่เราจะได้แบ่งปันเรื่องราวในชีวิตบ้าง..."
"DCG_VO_enchantress_unique_04"	"ได้ใช้เวลากับเทรียนต์ย่อมเป็นเรื่องดีเสมอ..."
"DCG_VO_enchantress_unique_05"	"แทร็กซิกส์ ข้าไม่ได้มาเพื่อช่วยคานนา ข้ามาเพื่อคุ้มครองเจ้าจากนาง"
"DCG_VO_enchantress_unique_06"	"โอ้ เราจะร่วมมือกันได้ยอดเยี่ยมเชียวล่ะ ข้ามองออก..."
"DCG_VO_enchantress_unique_07"	"ไลแคน ข้าสนุกไปกับการยืนหยัดเคียงเจ้าเสมอ"
"DCG_VO_enchantress_unique_08"	"เราจะขจัดและขับไล่พวกเรดมิสต์ออกจากโรสลีฟไป!"
"DCG_VO_enchantress_unique_09"	"ต้องมีหนทางที่ดีกว่านี้บ้างสิ ริกซ์"
"DCG_VO_enchantress_unique_10"	"ต้องมีหนทางปกป้องสโตนฮอลล์ที่ดีกว่านี้สิ เทรสดิน"
"DCG_VO_enchantress_unique_11"	"มันบ้าอะไรกันนี่ ริกซ์ "
"DCG_VO_enchantress_unique_12"	"พระเจ้าช่วย แทร็กซิกส์...เจ้าทำอะไรลงไป"
"DCG_VO_enchantress_unique_13"	"เหล่าโอโกลดิมีบ้านอยู่ ฉะนั้นจงปล่อยบ้านของเหล่าวูลไว้ด้วย!"
"DCG_VO_enchantress_unique_14"	"พากองทัพของเจ้ากลับบ้านไปซะ ซอร์ลา ไปซะเมื่อยังทำได้..."
"DCG_VO_enchantress_unique_15"	"เหล่าคีนจักทำให้ที่แห่งนี้ต้องแปดเปื้อนด้วยมลทิน..."
"DCG_VO_enchantress_unique_16"	"อย่าได้แตะต้องต้นไม้เหล่านั้น ทิมเบอร์ซอว์"
"DCG_VO_enchantress_unique_17"	"ข้าไม่รู้หรอกว่าเจ้าทำอะไรกับนาง คานนา แต่ข้าจะปลดปล่อยแทร็กซิกส์จากเจ้า"
"DCG_VO_enchantress_unique_18"	"ข้ารู้สึก... แปลก ๆ..."
"DCG_VO_enchantress_unique_19"	"ข้ามันโง่เขลานักที่สงสัยในพลังของเจ้า คานนา..."
"DCG_VO_enchantress_unique_20"	"กาลาเนียสไม่ต้องการโรสลีฟ เทรสดิน ปล่อยเหล่าวูลไปซะ..."
"DCG_VO_enchantress_healed_01"	"อ้าาา"
"DCG_VO_enchantress_healed_02"	"ขอบใจ..."
"DCG_VO_enchantress_healed_03"	"รู้สึกดีขึ้นแล้ว..."
"DCG_VO_enchantress_healed_04"	"ข้ายังคงไปต่อได้..."
"DCG_VO_enchantress_healed_05"	"ข้าจะไม่ยอมแพ้"
"DCG_VO_enchantress_taunt_generic_01"	"ที่แห่งนี้อยู่ภายใต้ความคุ้มครองของข้า!"
"DCG_VO_enchantress_taunt_generic_02"	"เราเอาชนะได้!"
"DCG_VO_enchantress_taunt_generic_03"	"เราจะไม่ยอมปล่อยให้ป้อมพังทลายลง!"
"DCG_VO_enchantress_taunt_generic_04"	"เราจะคุ้มครองแอนเชียน!"
"DCG_VO_enchantress_taunt_generic_05"	"เราต้องร่วมมือกันไว้!"
"DCG_VO_enchantress_taunt_generic_06"	"เราจะไม่พ่ายแพ้!"
"DCG_VO_enchantress_taunt_generic_07"	"อยู่ใกล้ข้าไว้!"
"DCG_VO_enchantress_taunt_generic_08"	"หากเราร่วมมือกัน เราจะยังเอาชีวิตรอดไปได้!"
"DCG_VO_enchantress_taunt_generic_09"	"ตั้งแนวป้องกันไว้!"
"DCG_VO_enchantress_taunt_generic_10"	"พวกมันจะมิอาจผ่านเราไปได้!"
"DCG_VO_enchantress_potential_kill_01"	"เจ้ายังคงหนีไปได้อยู่..."
"DCG_VO_enchantress_potential_kill_02"	"เจ้าทำให้ข้าต้องหมดทางเลือก..."
"DCG_VO_enchantress_potential_kill_03"	"ข้าก็หวังว่าจะไม่ต้องทำเช่นนี้เลย..."
"DCG_VO_enchantress_potential_kill_04"	"ข้าจะหยุดเจ้าเอง!"
"DCG_VO_enchantress_potential_kill_05"	"มันจบสิ้นแล้ว!"
"DCG_VO_enchantress_potential_save_01"	"ข้าแกร่งกล้ายิ่งกว่าที่เจ้าเห็น..."
"DCG_VO_enchantress_potential_save_02"	"ไม่ง่ายดายเช่นนั้นหรอก..."
"DCG_VO_enchantress_potential_save_03"	"ข้าไม่ใช่เหยื่อไร้ทางสู้..."
"DCG_VO_enchantress_potential_save_04"	"เกือบไปแล้ว..."
"DCG_VO_enchantress_potential_save_05"	"<i>ฮู่ว</i> กำลังเป็นกังวลอยู่เชียว..."
"DCG_VO_enchantress_permanent_armor_01"	"เป็นไปด้วยดี"
"DCG_VO_enchantress_permanent_armor_02"	"ข้ารู้สึกปลอดภัยขึ้นแล้วเลย..."
"DCG_VO_enchantress_permanent_armor_03"	"ข้าไม่ได้มีแผนจะไปที่ไหนแน่..."
"DCG_VO_enchantress_permanent_armor_04"	"ข้าจะไม่ถูกล่าอย่างง่ายดายขนาดนั้น..."
"DCG_VO_enchantress_permanent_armor_05"	"ลองให้พวกเซนทอร์เข้ามาเล่นงานข้าดูสิ..."
"DCG_VO_enchantress_permanent_attack_01"	"ขอข้าลับคมหอกของข้าก่อน..."
"DCG_VO_enchantress_permanent_attack_02"	"ข้าย่อมต่อสู้ได้เมื่อจำเป็น.."
"DCG_VO_enchantress_permanent_attack_03"	"ข้ารู้วิธีจัดการตัวเองดี..."
"DCG_VO_enchantress_permanent_attack_04"	"ข้าไม่เกรงกลัวการต่อสู้ใด..."
"DCG_VO_enchantress_permanent_attack_05"	"ถ้าจำเป็น ข้าก็จะทำ..."
"DCG_VO_enchantress_permanent_health_01"	"ข้ารู้สึกดีพอใช้ได้เลย..."
"DCG_VO_enchantress_permanent_health_02"	"ข้าทรงพลังขึ้นแล้ว!"
"DCG_VO_enchantress_permanent_health_03"	"ข้ามิอาจออกจากสนามรบไปได้ ยังคงมีภารกิจมากมายเกินไปที่ต้องทำ...."
"DCG_VO_enchantress_permanent_health_04"	"ก่อนที่ข้าจะดูแลผู้อื่นได้ ข้าจักต้องดูแลตนเองก่อน..."
"DCG_VO_enchantress_permanent_health_05"	"ข้าพร้อมเผชิญทุกสิ่ง..."
"DCG_VO_enchantress_cast_spell_01"	"ธรรมชาติจัดหาให้..."
"DCG_VO_enchantress_cast_spell_02"	"เราจะเอาชีวิตรอดผ่านเหมันต์นี้ไปได้..."
"DCG_VO_enchantress_cast_spell_03"	"ป่าไม้นั้นเป็นสถานที่อันตรายต่อผู้ที่หลงทางเข้าไป..."
"DCG_VO_enchantress_cast_spell_04"	"พงไพรนั้นงดงาม... และอันตรายด้วยเช่นกัน..."
"DCG_VO_enchantress_cast_spell_05"	"จงเบิกตาดู!"
"DCG_VO_enchantress_cast_spell_06"	"ฮ่า!"
"DCG_VO_enchantress_cast_spell_07"	"ไม่ได้คาดการณ์ไว้เช่นนี้สินะ ถูกไหม?"
"DCG_VO_enchantress_cast_spell_08"	"เราเพิ่งเริ่มต้นเท่านั้นเอง..."
"DCG_VO_enchantress_cast_spell_09"	"นี่เป็นเพียงแค่จุดเริ่มต้นเท่านั้น..."
"DCG_VO_enchantress_cast_spell_10"	"หนีไปซะเมื่อยังทำได้..."
"DCG_VO_enchantress_buff_ally_01"	"จงเต็มที่กับขุมทรัพย์จากธรรมชาติ..."
"DCG_VO_enchantress_buff_ally_02"	"เอ้านี่เลย!"
"DCG_VO_enchantress_buff_ally_03"	"สหายก็ต้องร่วมมือกันนี่?"
"DCG_VO_enchantress_buff_ally_04"	"ข้าจะดูแลเจ้าเอง!"
"DCG_VO_enchantress_buff_ally_05"	"ให้ข้าช่วยเอง!"
"DCG_VO_enchantress_buff_ally_06"	"ข้าอยู่นี่เพื่อเจ้าแล้ว!"
"DCG_VO_enchantress_buff_ally_07"	"เราลงเรือลำเดียวกันแล้ว..."
"DCG_VO_enchantress_buff_ally_08"	"เราต้องดูแลซึ่งกันและกัน..."
"DCG_VO_enchantress_buff_ally_09"	"ได้โปรด ให้ข้าช่วยเจ้าเถอะ..."
"DCG_VO_enchantress_buff_ally_10"	"เชื่อข้าสิ"
"DCG_VO_enchantress_debuff_enemy_01"	"เจ้าควรจักระมัดระวังยิ่งขึ้นอีก..."
"DCG_VO_enchantress_debuff_enemy_02"	"เจ้าดูไม่ค่อยดีเลย..."
"DCG_VO_enchantress_debuff_enemy_03"	"เจ้ากำลังล้ำเส้นอยู่..."
"DCG_VO_enchantress_debuff_enemy_04"	"จากนี้จะมีแต่เลวร้ายลงไปสำหรับเจ้า..."
"DCG_VO_enchantress_debuff_enemy_05"	"เจ้ามิอาจเทียบเทียมข้าได้..."
"DCG_VO_enchantress_debuff_enemy_06"	"ปล่อยให้เป็นหน้าที่ข้าเอง!"
"DCG_VO_enchantress_debuff_enemy_07"	"ข้าจะจัดการเอง..."
"DCG_VO_enchantress_debuff_enemy_08"	"เจ้าดูไม่ค่อยน่าเกรงกลัวเท่าไรเลย..."
"DCG_VO_enchantress_debuff_enemy_09"	"ดูสิ ว่าเจ้าจะทำร้ายเราได้สักเท่าไร..."
"DCG_VO_enchantress_debuff_enemy_10"	"เราจะไม่จากไปอย่างเงียบ ๆ!"
"DCG_VO_enchantress_single_target_damage_01"	"ข้าเห็นพวกมันแล้ว..."
