"dcg_vo_set_01"
{
"DCG_VO_vanessa_buying_time"	"피어폰트랑은 의견이 자주 엇갈려. 그래도 얼굴없는 전사를 화나게 하면 위험하다는 걸 알아차렸으니 현명했다고 봐. 난 클라스주림 조약에는 별로 관심이 없거든. 시간술은 엄청 재미있었지. 또 재밌는 게 뭔지 알아? 네가 살아온 연대표가 없어지지 않게 하는 일이야."
"DCG_VO_earthshaker_unique_20"	"널 실망하게 하지 않을 거다, 카나."
"DCG_VO_earthshaker_healed_01"	"아아"
"DCG_VO_earthshaker_healed_02"	"고마워."
"DCG_VO_earthshaker_healed_03"	"정말 고마워."
"DCG_VO_earthshaker_healed_04"	"고맙군."
"DCG_VO_earthshaker_healed_05"	"걱정하던 참 이었어."
"DCG_VO_earthshaker_taunt_generic_01"	"이제 전부 끝날 거다."
"DCG_VO_earthshaker_taunt_generic_02"	"승리는 시간문제다."
"DCG_VO_earthshaker_taunt_generic_03"	"곧 고대의 요새가 무너질 것이다."
"DCG_VO_earthshaker_taunt_generic_04"	"영원히 버틸 순 없을걸..."
"DCG_VO_earthshaker_taunt_generic_05"	"이 싸움을 끝낼 때가 왔다!"
"DCG_VO_earthshaker_taunt_generic_06"	"적을 쓰러트려라!"
"DCG_VO_earthshaker_taunt_generic_07"	"맞서는 자는 전부 무너트려라!"
"DCG_VO_earthshaker_taunt_generic_08"	"모조리 쓰러트려라!"
"DCG_VO_earthshaker_taunt_generic_09"	"여기서 끝내자!"
"DCG_VO_earthshaker_taunt_generic_10"	"포탑을 무너트려라!"
"DCG_VO_earthshaker_potential_kill_01"	"너는 한 수 아래다."
"DCG_VO_earthshaker_potential_kill_02"	"내게서 도망갈 순 없다!"
"DCG_VO_earthshaker_potential_kill_03"	"운명을 받아들여라..."
"DCG_VO_earthshaker_potential_kill_04"	"잘 싸우는군, 하지만 그걸로는 충분하지 않아..."
"DCG_VO_earthshaker_potential_kill_05"	"넌 이길 수 없다."
"DCG_VO_earthshaker_potential_save_01"	"그냥 죽으러 이 먼 곳까지 오지 않았다."
"DCG_VO_earthshaker_potential_save_02"	"너 나 못 죽인다."
"DCG_VO_earthshaker_potential_save_03"	"난 쉬운 먹잇감이 아닐걸..."
"DCG_VO_earthshaker_potential_save_04"	"난 포기하지 않는다..."
"DCG_VO_earthshaker_potential_save_05"	"그것보단 나아야지..."
"DCG_VO_earthshaker_permanent_armor_01"	"살갗이 단단해지는군..."
"DCG_VO_earthshaker_permanent_armor_02"	"바위에서 태어난 것을 죽일 수 없을 거다..."
"DCG_VO_earthshaker_permanent_armor_03"	"매순간 강해지는군..."
"DCG_VO_earthshaker_permanent_armor_04"	"어떤 검도 두렵지 않다."
"DCG_VO_earthshaker_permanent_armor_05"	"싸움은 두렵지 않아..."
"DCG_VO_earthshaker_permanent_attack_01"	"토템의 힘이 강력해진다..."
"DCG_VO_earthshaker_permanent_attack_02"	"대지의 힘이 내 몸을 타고 흐른다.."
"DCG_VO_earthshaker_permanent_attack_03"	"이제 한층 더 강해졌다."
"DCG_VO_earthshaker_permanent_attack_04"	"적을 데려와. 내가 부숴주지."
"DCG_VO_earthshaker_permanent_attack_05"	"내 앞길을 방해하는 자는 전부 쓰러트릴 것이다."
"DCG_VO_earthshaker_permanent_health_01"	"죽을 수는 없다."
"DCG_VO_earthshaker_permanent_health_02"	"난 이제 더욱 강력해졌다..."
"DCG_VO_earthshaker_permanent_health_03"	"싸우지도 않고 쓰러지지 않을 것이다..."
"DCG_VO_earthshaker_permanent_health_04"	"날 어떻게 뚫고 갈지 어디 보자고..."
"DCG_VO_earthshaker_permanent_health_05"	"난 그 어느 때보다 강인하다..."
"DCG_VO_earthshaker_cast_spell_01"	"나의 힘을 느껴봐라!"
"DCG_VO_earthshaker_cast_spell_02"	"넌 내 의지력을 상대할 수 없다!"
"DCG_VO_earthshaker_cast_spell_03"	"아직 준비가 덜 됐군..."
"DCG_VO_earthshaker_cast_spell_04"	"대지를 산산조각내겠다!"
"DCG_VO_earthshaker_cast_spell_05"	"내가 이 전장을 통제한다!"
"DCG_VO_earthshaker_cast_spell_06"	"하!"
"DCG_VO_earthshaker_cast_spell_07"	"내게 도전할 수 있다고 생각해?"
"DCG_VO_earthshaker_cast_spell_08"	"이건 앞으로 일어날 일의 맛보기에 불과해..."
"DCG_VO_earthshaker_cast_spell_09"	"영원히 버틸 순 없을 거다..."
"DCG_VO_earthshaker_cast_spell_10"	"시간이 얼마 남지 않았다..."
"DCG_VO_earthshaker_buff_ally_01"	"내 힘을 가져가게..."
"DCG_VO_earthshaker_buff_ally_02"	"도와주러 왔어..."
"DCG_VO_earthshaker_buff_ally_03"	"함께 맞서는 거야..."
"DCG_VO_earthshaker_buff_ally_04"	"강하게 맞서는 거다..."
"DCG_VO_earthshaker_buff_ally_05"	"넌 이 전쟁을 살아서 나갈 거다..."
"DCG_VO_earthshaker_buff_ally_06"	"적을 부숴버려..."
"DCG_VO_earthshaker_buff_ally_07"	"강해져라."
"DCG_VO_earthshaker_buff_ally_08"	"우리가 패배할 리는 없다..."
"DCG_VO_earthshaker_buff_ally_09"	"지진술사가 보내는 축복이다..."
"DCG_VO_earthshaker_buff_ally_10"	"카나가 날 돕듯이 내가 널 도와주지..."
"DCG_VO_earthshaker_debuff_enemy_01"	"내 눈앞에서 바스러지고 있군..."
"DCG_VO_earthshaker_debuff_enemy_02"	"기회가 있을 것 같아?"
"DCG_VO_earthshaker_debuff_enemy_03"	"필연을 멈출 방법은 없다..."
"DCG_VO_earthshaker_debuff_enemy_04"	"곧 죽음이 너를 찾아가리라..."
"DCG_VO_earthshaker_debuff_enemy_05"	"넌 덤으로 살았던 것뿐이야..."
"DCG_VO_earthshaker_debuff_enemy_06"	"곧 쓰러질 거다..."
"DCG_VO_earthshaker_debuff_enemy_07"	"더이상 힘이 없는 모양이군?"
"DCG_VO_earthshaker_debuff_enemy_08"	"더 나빠질 일만 남았으니 항복하거라."
"DCG_VO_earthshaker_debuff_enemy_09"	"이제 전의 그 모습에서 껍데기만 남았군..."
"DCG_VO_earthshaker_debuff_enemy_10"	"널 조각조각 부러트려 주마..."
"DCG_VO_earthshaker_single_target_damage_01"	"잡았다."
"DCG_VO_earthshaker_single_target_damage_02"	"이제 넌 내 차지다..."
"DCG_VO_earthshaker_single_target_damage_03"	"난 네가 상상할 수 있는 이상의 힘을 지녔다..."
"DCG_VO_earthshaker_single_target_damage_04"	"너무 쉬워..."
"DCG_VO_earthshaker_single_target_damage_05"	"이제 시작일 뿐이다..."
"DCG_VO_earthshaker_single_target_damage_06"	"나의 힘을 느껴봐라..."
"DCG_VO_earthshaker_single_target_damage_07"	"내가 널 쓰러트릴 것이다..."
"DCG_VO_earthshaker_single_target_damage_08"	"네 삶은 빼앗겼다..."
"DCG_VO_earthshaker_single_target_damage_09"	"넌 우리에게 맞설 수 없다..."
"DCG_VO_earthshaker_single_target_damage_10"	"넌 절대 이길 수 없다..."
"DCG_VO_earthshaker_multi_damage_small_01"	"이건 내 능력의 일부에 불과해..."
"DCG_VO_earthshaker_multi_damage_small_02"	"내가 이 벌레들을 처리하지..."
"DCG_VO_earthshaker_multi_damage_small_03"	"전부 상대해주지!"
"DCG_VO_earthshaker_multi_damage_small_04"	"이건 내게 맡기라고..."
"DCG_VO_earthshaker_multi_damage_small_05"	"내가 공간을 좀 만들어보겠다..."
"DCG_VO_earthshaker_multi_damage_small_06"	"내가 전장을 정리하겠다..."
"DCG_VO_earthshaker_multi_damage_small_07"	"내가 이 산만한 것들을 좀 없애겠네..."
"DCG_VO_earthshaker_multi_damage_small_08"	"수하인은 두렵지 않아..."
"DCG_VO_earthshaker_multi_damage_small_09"	"확률을 반반으로 만들 때가 왔군..."
"DCG_VO_earthshaker_multi_damage_small_10"	"네가 상대하는 이가 누군지 상기시켜주마..."
"DCG_VO_earthshaker_multi_damage_large_01"	"함께 해나가야 한다!"
"DCG_VO_earthshaker_multi_damage_large_02"	"모두 끝이다!"
"DCG_VO_earthshaker_multi_damage_large_03"	"이건 여기서 끝이다!"
"DCG_VO_earthshaker_multi_damage_large_04"	"지진술사의 힘을 느껴라!"
"DCG_VO_earthshaker_multi_damage_large_05"	"내 힘에 한계는 없다..."
"DCG_VO_earthshaker_multi_damage_large_06"	"선택의 여지를 주지 않는군..."
"DCG_VO_earthshaker_multi_damage_large_07"	"넌 여기서 끝이다..."
"DCG_VO_earthshaker_multi_damage_large_08"	"나의 힘을 봐라!"
"DCG_VO_earthshaker_multi_damage_large_09"	"산을 반으로 나눠주마!"
"DCG_VO_earthshaker_multi_damage_large_10"	"내 힘의 끝을 보여주마!"
"DCG_VO_earthshaker_pleased_01"	"좋아."
"DCG_VO_earthshaker_pleased_02"	"훌륭합니다."
"DCG_VO_earthshaker_pleased_03"	"만족스럽군."
"DCG_VO_earthshaker_pleased_04"	"아주 순조롭게 되고 있군..."
"DCG_VO_earthshaker_pleased_05"	"딱 계획대로야."
"DCG_VO_earthshaker_pleased_06"	"흠"
"DCG_VO_earthshaker_pleased_07"	"좋아!"
"DCG_VO_earthshaker_pleased_08"	"예상치 못한 일이군..."
"DCG_VO_earthshaker_pleased_09"	"흥미롭군..."
"DCG_VO_earthshaker_pleased_10"	"오오오..."
"DCG_VO_earthshaker_concerned_01"	"흐으음"
"DCG_VO_earthshaker_concerned_02"	"작전이 필요해..."
"DCG_VO_earthshaker_concerned_03"	"이상적인 상황은 아니군..."
"DCG_VO_earthshaker_concerned_04"	"이건 성공시킬 수 있을 거야... 아마도..."
"DCG_VO_earthshaker_concerned_05"	"문제가 생겼어..."
"DCG_VO_earthshaker_concerned_06"	"이유를 알아내야 해..."
"DCG_VO_earthshaker_concerned_07"	"문제로군..."
"DCG_VO_earthshaker_concerned_08"	"우린 그들을 멈춰야 해..."
"DCG_VO_earthshaker_concerned_09"	"시간이 없어지고 있어..."
"DCG_VO_earthshaker_concerned_10"	"어서 생각해야 해..."
"DCG_VO_earthshaker_angry_01"	"젠장!"
"DCG_VO_earthshaker_angry_02"	"덤벼라!"
"DCG_VO_earthshaker_angry_03"	"어처구니없군!"
"DCG_VO_earthshaker_angry_04"	"믿을 수 없어!"
"DCG_VO_earthshaker_angry_05"	"어딜 감히!"
"DCG_VO_earthshaker_angry_06"	"미쳤군!"
"DCG_VO_earthshaker_angry_07"	"네가 자초한 일이다!"
"DCG_VO_earthshaker_angry_08"	"대가를 치르게 될 거다!"
"DCG_VO_earthshaker_angry_09"	"네 몸을 가루로 만들어 주마..."
"DCG_VO_earthshaker_angry_10"	"대지에 파묻어주마..."
"DCG_VO_earthshaker_arrogant_01"	"감히 누가 내게 맞서는가?"
"DCG_VO_earthshaker_arrogant_02"	"딱하군..."
"DCG_VO_earthshaker_arrogant_03"	"더 어려운 싸움을 기대하고 있었건만..."
"DCG_VO_earthshaker_arrogant_04"	"능력을 시험해 볼 기회도 안 되는군..."
"DCG_VO_earthshaker_arrogant_05"	"손만 흔들어도 널 뭉갤 수 있어..."
"DCG_VO_earthshaker_arrogant_06"	"지금 항복하여 굴욕을 면해라..."
"DCG_VO_earthshaker_arrogant_07"	"상대가 안 된다는 걸 인정해라. 부끄러운 일이 아니야..."
"DCG_VO_earthshaker_arrogant_08"	"넌 절대 내 적수가 될 수 없다."
"DCG_VO_earthshaker_arrogant_09"	"네가 전장에 들어온 순간부터 끝난 일이다."
"DCG_VO_earthshaker_arrogant_10"	"내가 누군지 다시 알려줘야 하나?"
"DCG_VO_earthshaker_enigmatic_01"	"전쟁의 북소리가 시끄럽게 울리는군..."
"DCG_VO_earthshaker_enigmatic_02"	"난 대지의 일부나 다름없다."
"DCG_VO_earthshaker_enigmatic_03"	"대지의 힘이 나에게 흐르고 있다..."
"DCG_VO_earthshaker_enigmatic_04"	"무엇도 두렵지 않다."
"DCG_VO_earthshaker_enigmatic_05"	"누구도 나의 맞수가 될 수 없다..."
"DCG_VO_earthshaker_enigmatic_06"	"곧 경이롭고도 두려운 것을 보게 될 거다..."
"DCG_VO_earthshaker_enigmatic_07"	"토템이 나를 부른다..."
"DCG_VO_earthshaker_enigmatic_08"	"네가 듣는 북소리가 네 패인의 소리다..."
"DCG_VO_earthshaker_enigmatic_09"	"바위로 사느니 전장에서 죽는 것이 나을 게다..."
"DCG_VO_earthshaker_enigmatic_10"	"내 영혼은 부서지지 않는다..."
"DCG_VO_earthshaker_death_01"	"<i>비명</i>"
"DCG_VO_drow_ranger_intro"	"권력이란 재미있는 거야. 모두들 원하면서도 그걸 추구하는 것은 부끄러운 거라고 배우잖아. 하지만 권력은 선한 것도 악한 것도 아니야. 권력은 자유다. 자신이 원하는 조건으로 선택하며 살 수 있는 능력일 뿐이지. 사람들은 권력을 어디서 났는지 비판하는 걸 좋아하지만, 시간이 지나면 역사에서는 잊히는 법... 역사는 권력으로 무엇을 했는지만 기억한다. 사람들은 내가 카나를 돕는 것에 대해 재단하겠지만 나중에는 그들도 이해하게 될 거다."
"DCG_VO_drow_avernus_blessing_new"	"아바돈이 아베르누스의 안개를 나누려 하지 않는다면, 그것을 빼앗을 방법을 찾아야 한다."
"DCG_VO_drow_ranger_caught_unprepared"	"총은 필요 없다. 총을 가진 사람에게 먼저 겨누기만 하면 된다."
"DCG_VO_drow_ranger_friendly_fire"	"친구는 실망을 줄 뿐이다."
"DCG_VO_drow_ranger_grazing_shot"	"이봐, 바람순찰자가 사격에 서투르다는 게 아냐. 그냥 정말 평범한 실력이란 것뿐이지."
"DCG_VO_drow_ranger_gust"	"절대로 승리를 당연시하지 마... 적군이 어떤 수를 써서도 나를 멈출 수 없다고 생각하는 그 순간, 그 순간이 가장 패배하기 쉬운 순간이다."
"DCG_VO_drow_ranger_juke"	"난 항상 움직이기 때문에 지금까지 살 수 있었던 거다..."
"DCG_VO_drow_ranger_equip_generic_weapon_01"	"딱 필요하던 것이군..."
"DCG_VO_drow_ranger_equip_generic_weapon_02"	"난 적을 재빨리 해치울 수 있지."
"DCG_VO_drow_ranger_equip_generic_weapon_03"	"내가 잡을 수 없는 건 없어."
"DCG_VO_drow_ranger_equip_generic_weapon_04"	"나라면 제대로 쓸 수 있을 거야..."
"DCG_VO_drow_ranger_equip_generic_weapon_05"	"내가 너라면 도망치겠다..."
"DCG_VO_drow_ranger_equip_generic_armor_01"	"난 전장을 떠나지 않는다..."
"DCG_VO_drow_ranger_equip_generic_armor_02"	"Good, I want to be around as long as I can."
"DCG_VO_drow_ranger_equip_generic_armor_03"	"현명한 투자로군."
"DCG_VO_drow_ranger_equip_generic_armor_04"	"난 항상 한 발 더 앞서지..."
"DCG_VO_drow_ranger_equip_generic_armor_05"	"살아남는 건 나야..."
"DCG_VO_drow_ranger_equip_generic_accessory_01"	"내가 오래 살아있을수록, 너흴 더 오래 도울 수 있어..."
"DCG_VO_drow_ranger_equip_generic_accessory_02"	"나 끝까지 버틸 거다."
"DCG_VO_drow_ranger_equip_generic_accessory_03"	"이거 쓸 만하겠어..."
"DCG_VO_drow_ranger_equip_generic_accessory_04"	"완벽해."
"DCG_VO_drow_ranger_equip_generic_accessory_05"	"딱 내가 찾던 물건이야."
"DCG_VO_drow_ranger_kill_rival_01"	"여기서 살아남을 수는 없을 거다."
"DCG_VO_drow_ranger_kill_rival_02"	"잘 자."
"DCG_VO_drow_ranger_kill_rival_03"	"사적인 감정은 없어."
"DCG_VO_drow_ranger_kill_rival_04"	"넌 여길 살아서 떠날 수 없었다."
"DCG_VO_drow_ranger_kill_rival_05"	"애초에 오지 말았어야 했다."
"DCG_VO_drow_ranger_kill_rival_06"	"나와 맞설 자는 없다."
"DCG_VO_drow_ranger_kill_rival_07"	"최고의 상대에게 죽는 건 부끄러운 일이 아니야."
"DCG_VO_drow_ranger_kill_rival_08"	"불가피한 일이었다."
"DCG_VO_drow_ranger_kill_rival_09"	"멍청한 바람순찰자가 뭘 하나 보자고..."
"DCG_VO_drow_ranger_kill_rival_10"	"너무 쉽군."
"DCG_VO_drow_ranger_use_include_01"	"내 생각과 다르군..."
"DCG_VO_drow_ranger_use_include_02"	"조용히 해."
"DCG_VO_drow_ranger_use_include_03"	"잔꾀는 더 통하지 않아."
"DCG_VO_drow_ranger_unique_01"	"그래도 얼굴에 미소를 머금고 죽겠구나."
"DCG_VO_drow_ranger_unique_02"	"넌 광신도야, 프렐렉스..."
"DCG_VO_drow_ranger_unique_03"	"넌 너무 멀리 갔구나, 카나..."
"DCG_VO_drow_ranger_unique_04"	"너와 일하는 건 정말 즐거워, 루프트렐렌..."
"DCG_VO_drow_ranger_unique_05"	"승리의 시간은 네가 아니라 내 것이다..."
"DCG_VO_drow_ranger_unique_06"	"오, 아닐 텐데!"
"DCG_VO_drow_ranger_unique_07"	"난 운에 맡기지 않아.."
"DCG_VO_drow_ranger_unique_08"	"기다리거나 네 작전을 찾아내지 않을 거다..."
"DCG_VO_drow_ranger_unique_09"	"거래는 거래야, 카나. 약속한 대로 최선을 다해야 한다는 걸 기억해."
"DCG_VO_drow_ranger_unique_10"	"넌 권력이 있어, 카나. 그 점은 존경해..."
"DCG_VO_drow_ranger_unique_11"	"내가 돕지, 하지만 내가 바위를 섬길 거라는 기대는 하지 마..."
"DCG_VO_drow_ranger_unique_12"	"너희 사원에 가라고 하지만 않으면 우린 그럭저럭 지낼 수 있을 거야."
"DCG_VO_drow_ranger_unique_13"	"별날 정도로 발랄하군, 라일라이."
"DCG_VO_drow_ranger_unique_14"	"그건 활이 아니야, 하지만 아주 비슷해."
"DCG_VO_drow_ranger_unique_15"	"친구들을 부를 때가 된 것 같군..."
"DCG_VO_drow_ranger_unique_16"	"내가 널 승리로 이끌어 주지..."
"DCG_VO_drow_ranger_unique_17"	"내 옆에 붙어있으면 금방이라도 충분히 이길 수 있어..."
"DCG_VO_drow_ranger_unique_18"	"늑대인간, 너희 가족에게 일어난 일은 유감이야..."
"DCG_VO_drow_ranger_unique_19"	"날 오래 살려둘수록 더 좋을걸"
"DCG_VO_drow_ranger_unique_20"	"루프트렐렌, 날 지켜줘. 할 일이 남았어..."
"DCG_VO_drow_ranger_healed_01"	"아아"
"DCG_VO_drow_ranger_healed_02"	"고맙군"
"DCG_VO_drow_ranger_healed_03"	"고맙네"
"DCG_VO_drow_ranger_healed_04"	"난 친절한 행동엔 익숙지 않아"
"DCG_VO_drow_ranger_healed_05"	"신세를 졌군."
"DCG_VO_drow_ranger_taunt_generic_01"	"이건 내게 맡겨..."
"DCG_VO_drow_ranger_taunt_generic_02"	"오래 걸리지 않겠군..."
"DCG_VO_drow_ranger_taunt_generic_03"	"적들이 날 정말 미워하겠군..."
"DCG_VO_drow_ranger_taunt_generic_04"	"적도 우리가 위협적이란 걸 알 거다.."
"DCG_VO_drow_ranger_taunt_generic_05"	"자만하지마."
"DCG_VO_drow_ranger_taunt_generic_06"	"이 전투는 우리의 승리다."
"DCG_VO_drow_ranger_taunt_generic_07"	"이거 재미있겠어..."
"DCG_VO_drow_ranger_taunt_generic_08"	"딱 와줬으면 하는 곳으로 왔군..."
"DCG_VO_drow_ranger_taunt_generic_09"	"계획대로야."
"DCG_VO_drow_ranger_taunt_generic_10"	"생각보다 더 쉽게 풀리겠어..."
"DCG_VO_drow_ranger_potential_kill_01"	"작별인사를 해."
"DCG_VO_drow_ranger_potential_kill_02"	"좋은 꿈 꿔."
"DCG_VO_drow_ranger_potential_kill_03"	"안녕."
"DCG_VO_drow_ranger_potential_kill_04"	"빠르게 끝내주지."
"DCG_VO_drow_ranger_potential_kill_05"	"걱정하지 마, 깔끔히 죽여줄 테니."
"DCG_VO_drow_ranger_potential_save_01"	"정말 나를 죽일 수 있다고 생각했어?"
"DCG_VO_drow_ranger_potential_save_02"	"넌 내 상대가 안 돼."
"DCG_VO_drow_ranger_potential_save_03"	"좋은 시도였다."
"DCG_VO_drow_ranger_potential_save_04"	"오늘은 아니야."
"DCG_VO_drow_ranger_potential_save_05"	"오늘은 내가 죽는 날이 아니야."
"DCG_VO_drow_ranger_permanent_armor_01"	"이게 필요하던 참이야."
"DCG_VO_drow_ranger_permanent_armor_02"	"이건 대비를 못 했을 거다..."
"DCG_VO_drow_ranger_permanent_armor_03"	"난 누구도 두렵지 않아."
"DCG_VO_drow_ranger_permanent_armor_04"	"이제 언제든 싸울 수 있다."
"DCG_VO_drow_ranger_permanent_armor_05"	"난 견딜 거야."
"DCG_VO_drow_ranger_permanent_attack_01"	"내 목적은 진실해."
"DCG_VO_drow_ranger_permanent_attack_02"	"적들은 여기 온걸 후회하게 될 거야."
"DCG_VO_drow_ranger_permanent_attack_03"	"누구도 내 활에서 벗어날 수 없다."
"DCG_VO_drow_ranger_permanent_attack_04"	"크게 놀아볼 때가 됐군..."
"DCG_VO_drow_ranger_permanent_attack_05"	"적은 눈물을 흘리게 될걸..."
"DCG_VO_drow_ranger_permanent_health_01"	"강력한 힘..."
"DCG_VO_drow_ranger_permanent_health_02"	"활력이... 느껴져..."
"DCG_VO_drow_ranger_permanent_health_03"	"계획대로야..."
"DCG_VO_drow_ranger_permanent_health_04"	"그게 필요했어..."
"DCG_VO_drow_ranger_permanent_health_05"	"누구도 날 죽일 수 없어..."
"DCG_VO_drow_ranger_cast_spell_01"	"난 항상 계획이 있어..."
"DCG_VO_drow_ranger_cast_spell_02"	"해결할 수 없는 문제는 없어..."
"DCG_VO_drow_ranger_cast_spell_03"	"이길 수 있다고 생각하다니 정말 귀엽구나..."
"DCG_VO_drow_ranger_cast_spell_04"	"지금 누굴 방해하고 있는지 모르나 봐?"
