"dcg_vo_set_01"
{
"DCG_VO_vanessa_buying_time"	"Pierpont ile birçok konuda farklı fikirlere sahibiz, ama o öfkelenen Faceless Void'in tehlikelerinin farkına varmakla akıllılık etti. Claszureme Antlaşması'na bayılıyor değilim ama zaman büyücülüğü çok eğlenceliydi. Başka eğlenceli olan ne var biliyor musun? Zaman çizginin imha edilmemesi."
"DCG_VO_tinker_angry_04"	"Benden daha iyi olduğunu mu sanıyorsun?"
"DCG_VO_tinker_angry_05"	"Sen buna robot mu diyorsun?"
"DCG_VO_tinker_angry_06"	"Kaçmana izin vermeyeceğim!"
"DCG_VO_tinker_angry_07"	"Benden saklanamazsın!"
"DCG_VO_tinker_angry_08"	"Dehamı ispatlayacağım!"
"DCG_VO_tinker_angry_09"	"Bunun bedeli ağır olacak!"
"DCG_VO_tinker_angry_10"	"Oyun vakti bitti..."
"DCG_VO_tinker_arrogant_01"	"Siz aptallar beni asla durduramazsınız!"
"DCG_VO_tinker_arrogant_02"	"Nesillerdir gelmiş en büyük Keen Halkı dehası benim."
"DCG_VO_tinker_arrogant_03"	"Kimse Keen Halkının zekasına ulaşamaz..."
"DCG_VO_tinker_arrogant_04"	"Tebrikler! Bana kendi yıkımını getirecek aletleri sağladın..."
"DCG_VO_tinker_arrogant_05"	"Tuzağıma düştün..."
"DCG_VO_tinker_arrogant_06"	"Silahlarını sana karşı kullanacağım..."
"DCG_VO_tinker_arrogant_07"	"Beni yenebileceğini mi düşünüyorsun?"
"DCG_VO_tinker_arrogant_08"	"Keen halkının mükemmelleştirdiği bir şey varsa o da savaştır."
"DCG_VO_tinker_arrogant_09"	"Yok edemeyeceğim bir kule yok."
"DCG_VO_tinker_arrogant_10"	"Yardıma ihtiyacım yok, arkadaşlarımın kendilerini yararlı hissetmelerini istiyorum..."
"DCG_VO_tinker_enigmatic_01"	"İşe koyulmam gerek..."
"DCG_VO_tinker_enigmatic_02"	"Yapılacak çok iş var."
"DCG_VO_tinker_enigmatic_03"	"Keen'ler tarafından yapılmış bir icat daha."
"DCG_VO_tinker_enigmatic_04"	"Daha büyük bir silaha ihtiyacımız var..."
"DCG_VO_tinker_enigmatic_05"	"Bende tam ihtiyacın olan şey var..."
"DCG_VO_tinker_enigmatic_06"	"Bundan nefret edecekler..."
"DCG_VO_tinker_enigmatic_07"	"Bu iş seni aşar..."
"DCG_VO_tinker_enigmatic_08"	"Kazanamayacağın bir dövüşe girdin."
"DCG_VO_tinker_enigmatic_09"	"Savaş alanını ben kontrol ediyorum..."
"DCG_VO_tinker_enigmatic_10"	"Umutsuz zamanlar umutsuz önlemleri gerektirir..."
"DCG_VO_tinker_death_01"	"<i>Çığlık atar</i>"
"DCG_VO_tidehunter_intro"	"Denizlerin tek hakimi benim... Çok yakında karada da aynısı olacak."
"DCG_VO_tidehunter_kraken_shell_intro"	"Ona sırt çantası deme."
"DCG_VO_tidehunter_clear_the_deck_intro"	"Kunkka istediği kadar teknesinde saklansın... Bu onu kurtaramayacak."
"DCG_VO_tidehunter_use_ability_01"	"Tahribat!"
"DCG_VO_tidehunter_use_ability_02"	"Hiçbir yere gitmiyorsun..."
"DCG_VO_tidehunter_use_ability_03"	"Ben senin hükümdarınım!"
"DCG_VO_tidehunter_use_ability_04"	"Hahahahaha"
"DCG_VO_tidehunter_use_ability_05"	"<i>Kükrer</i>"
"DCG_VO_tidehunter_equip_generic_weapon_01"	"Bunu kullanacağım."
"DCG_VO_tidehunter_equip_generic_weapon_02"	"Kunkka'ya saplamak için birebir."
"DCG_VO_tidehunter_equip_generic_weapon_03"	"Düşmanlarım yakında düşecek."
"DCG_VO_tidehunter_equip_generic_weapon_04"	"Karada yaşayanlara ölüm getireceğim."
"DCG_VO_tidehunter_equip_generic_weapon_05"	"Onlara korkacak bir şey göstereceğim."
"DCG_VO_tidehunter_equip_generic_armor_01"	"Bana hiçbir şey zarar veremez."
"DCG_VO_tidehunter_equip_generic_armor_02"	"Her türlü fırtınaya göğüs gerebilirim."
"DCG_VO_tidehunter_equip_generic_armor_03"	"Bunun bana uymasına şaşırdım."
"DCG_VO_tidehunter_equip_generic_armor_04"	"Bu iş görür."
"DCG_VO_tidehunter_equip_generic_armor_05"	"Şimdi bana kim zarar verebilir?"
"DCG_VO_tidehunter_equip_generic_accessory_01"	"Güzel bir süs."
"DCG_VO_tidehunter_equip_generic_accessory_02"	"Bunu nasıl kullanacağımı biliyorum."
"DCG_VO_tidehunter_equip_generic_accessory_03"	"Bu ayakta kalmama yardım edecek."
"DCG_VO_tidehunter_equip_generic_accessory_04"	"Derinlerden gelen bir hazine daha."
"DCG_VO_tidehunter_equip_generic_accessory_05"	"Ah, insanların kullandığı süsler..."
"DCG_VO_tidehunter_kill_rival_01"	"Geber!"
"DCG_VO_tidehunter_kill_rival_02"	"Oltaya düşmüş balık gibi..."
"DCG_VO_tidehunter_kill_rival_03"	"Benimle dövüşerek aptallık ettin."
"DCG_VO_tidehunter_kill_rival_04"	"Ben denizlerin efendisiyim!"
"DCG_VO_tidehunter_kill_rival_05"	"Batık Adalar Şampiyonu ile dövüşebileceğini mi sandın?"
"DCG_VO_tidehunter_kill_rival_06"	"Kimse yolumda duramaz."
"DCG_VO_tidehunter_kill_rival_07"	"Acınası."
"DCG_VO_tidehunter_kill_rival_08"	"Fazla kolay."
"DCG_VO_tidehunter_kill_rival_09"	"Beni durduramazsın."
"DCG_VO_tidehunter_kill_rival_10"	"Ben durdurulmazım!"
"DCG_VO_tidehunter_use_include_01"	"Derinler beni koruyor."
"DCG_VO_tidehunter_use_include_02"	"Derinlerin hazineleri."
"DCG_VO_tidehunter_use_include_03"	"Derinlerden gelen bir hediye."
"DCG_VO_tidehunter_unique_01"	"Burayı istediğim zaman tahrip edebilirim..."
"DCG_VO_tidehunter_unique_02"	"Yakında hepinizi mahvedeceğim."
"DCG_VO_tidehunter_unique_03"	"Ben izin verdiğim için hayattasın."
"DCG_VO_tidehunter_unique_04"	"Bunu kendim yapacağım."
"DCG_VO_tidehunter_unique_05"	"Yardıma ihtiyacım yok."
"DCG_VO_tidehunter_unique_06"	"Dalga Avcısı yalnız duruyor... Her zamanki gibi."
"DCG_VO_tidehunter_unique_07"	"Suikastçı... Ölmek için uzun bir yol kat ettin."
"DCG_VO_tidehunter_unique_08"	"Bir peçenin kardeşini yemek için sabırsızlanıyorum."
"DCG_VO_tidehunter_unique_09"	"Beni bir ganimet olarak alamayacaksın."
"DCG_VO_tidehunter_unique_10"	"Üzgünüm Gondar... Bu asla kazanamayacağın bir ödül."
"DCG_VO_tidehunter_unique_11"	"İyi görünüyorsun Büyücü... Seni yemeyeceğim."
"DCG_VO_tidehunter_unique_12"	"Her şeyi yok edeceğiz..."
"DCG_VO_tidehunter_unique_13"	"Axe, birlikte bizi kimse durduramaz."
"DCG_VO_tidehunter_unique_14"	"O metal kabuğu açacağım!"
"DCG_VO_tidehunter_unique_16"	"Tanrın Maelrawn'ın yanında hiçbir şey!"
"DCG_VO_tidehunter_unique_17"	"Her şey bitti, sadece daha farkında değilsin."
"DCG_VO_tidehunter_unique_18"	"EVETTT!"
"DCG_VO_tidehunter_unique_19"	"Üzerinden bir dalga gibi geçeceğiz!"
"DCG_VO_tidehunter_unique_20"	"İstediğim yere giderim."
"DCG_VO_tidehunter_healed_01"	"Ahhh."
"DCG_VO_tidehunter_healed_02"	"Teşekkür ederim."
"DCG_VO_tidehunter_healed_03"	"Teşekkür ederim."
"DCG_VO_tidehunter_healed_04"	"Bunu unutmayacağım."
"DCG_VO_tidehunter_healed_05"	"Akıllıca bir hareket."
"DCG_VO_tidehunter_taunt_generic_01"	"Kork bizden!"
"DCG_VO_tidehunter_taunt_generic_02"	"Sona yaklaştık!"
"DCG_VO_tidehunter_taunt_generic_03"	"Zamanın geldi!"
"DCG_VO_tidehunter_taunt_generic_04"	"Zaferimi önleyemezsin!"
"DCG_VO_tidehunter_taunt_generic_05"	"Kadim'i ez!"
"DCG_VO_tidehunter_taunt_generic_06"	"Hiçbir şeyi sağlam bırakma!"
"DCG_VO_tidehunter_taunt_generic_07"	"Zaferimiz kaçınılmaz..."
"DCG_VO_tidehunter_taunt_generic_08"	"Maelrawn için!"
"DCG_VO_tidehunter_taunt_generic_09"	"Fırsatın varken kaç!"
"DCG_VO_tidehunter_taunt_generic_10"	"Bu benim şansım!"
"DCG_VO_tidehunter_potential_kill_01"	"Ölüm senin için geliyor..."
"DCG_VO_tidehunter_potential_kill_02"	"Senden güzel bir atıştırmalık olacak."
"DCG_VO_tidehunter_potential_kill_03"	"Benden saklanamazsın."
"DCG_VO_tidehunter_potential_kill_04"	"Senin için geliyorum..."
"DCG_VO_tidehunter_potential_kill_05"	"Endişelenme, yakında ölmüş olacaksın."
"DCG_VO_tidehunter_potential_save_01"	"Beni öldüremezsin!"
"DCG_VO_tidehunter_potential_save_02"	"Kunkka beni öldüremiyorsa senin ne şansın olacak ki?"
"DCG_VO_tidehunter_potential_save_03"	"Daha sıkı çalışmalısın..."
"DCG_VO_tidehunter_potential_save_04"	"İyi deneme."
"DCG_VO_tidehunter_potential_save_05"	"Sanmıyorum."
"DCG_VO_tidehunter_permanent_armor_01"	"Acı hissetmiyorum"
"DCG_VO_tidehunter_permanent_armor_02"	"Artık daha güçlüyüm..."
"DCG_VO_tidehunter_permanent_armor_03"	"Kimse bana zarar veremez."
"DCG_VO_tidehunter_permanent_armor_04"	"Her an daha da güçleniyorum."
"DCG_VO_tidehunter_permanent_armor_05"	"Toprak sakinleri ne ile karşı karşıya olduklarını bilmiyor."
"DCG_VO_tidehunter_permanent_attack_01"	"Gücüm artıyor!"
"DCG_VO_tidehunter_permanent_attack_02"	"Gücüm gelgit gibi dalgalanıyor!"
"DCG_VO_tidehunter_permanent_attack_03"	"Tüm düşmanlarımı öldüreceğim."
"DCG_VO_tidehunter_permanent_attack_04"	"Düşmanlarımla ziyafet çekeceğim."
"DCG_VO_tidehunter_permanent_attack_05"	"Dalga Avcısı yükseliyor..."
"DCG_VO_tidehunter_permanent_health_01"	"Beni ne öldürebilir?"
"DCG_VO_tidehunter_permanent_health_02"	"Ben Leviathan'ım!"
"DCG_VO_tidehunter_permanent_health_03"	"Hiçbir savaştan korkmuyorum."
"DCG_VO_tidehunter_permanent_health_04"	"Bana gönderdiğin her şeye karşı durabilirim."
"DCG_VO_tidehunter_permanent_health_05"	"Bu savaş alanı benim!"
"DCG_VO_tidehunter_cast_spell_01"	"Derinlerin gizemi yalnızca benim."
"DCG_VO_tidehunter_cast_spell_02"	"Gücümü gelgitlerden alıyorum."
"DCG_VO_tidehunter_cast_spell_03"	"Sana derinlerin gücünü göstereyim..."
"DCG_VO_tidehunter_cast_spell_04"	"Batık Adalar birçok gizem barındırıyor..."
"DCG_VO_tidehunter_cast_spell_05"	"Maelrawn'ın hizmetkârlarının birçok yeteneği vardır..."
"DCG_VO_tidehunter_cast_spell_06"	"Beni öldüremezsin..."
"DCG_VO_tidehunter_cast_spell_07"	"Hâlâ kazanabileceğini mi düşünüyorsun?"
"DCG_VO_tidehunter_cast_spell_08"	"Karalı... Günlerin sayılı."
"DCG_VO_tidehunter_cast_spell_09"	"Kara sakinlerine ölüm!"
"DCG_VO_tidehunter_cast_spell_10"	"Belki bu Kunkka'nın dikkatini çeker..."
"DCG_VO_tidehunter_death_01"	"<i>Çığlık atar</i>"
"DCG_VO_tidehunter_buff_ally_01"	"Denizden haberler getirdim..."
"DCG_VO_tidehunter_buff_ally_02"	"Derinlerde birçok gizem var..."
"DCG_VO_tidehunter_buff_ally_03"	"Birbirimize göz kulak olmalıyız..."
"DCG_VO_tidehunter_buff_ally_04"	"Merhaba arkadaşım..."
"DCG_VO_tidehunter_buff_ally_05"	"Leviathan dostlarını ödüllendirir..."
"DCG_VO_tidehunter_buff_ally_06"	"Maelrawn'ın sana sunacak çok şeyi var..."
"DCG_VO_tidehunter_buff_ally_07"	"Maelrawn'ın gücünü hisset..."
"DCG_VO_tidehunter_buff_ally_08"	"Sana okyanusun gücünü sunuyorum..."
"DCG_VO_tidehunter_buff_ally_09"	"Ezici bir dalga olacağız..."
"DCG_VO_tidehunter_buff_ally_10"	"Dalga Avcısı'na inan..."
"DCG_VO_tidehunter_debuff_enemy_01"	"Seni ezeceğim..."
"DCG_VO_tidehunter_debuff_enemy_02"	"Çok etkileyici değilsin..."
"DCG_VO_tidehunter_debuff_enemy_03"	"Zayıflıyorsun..."
"DCG_VO_tidehunter_debuff_enemy_04"	"Zayıfsın."
"DCG_VO_tidehunter_debuff_enemy_05"	"Bana karşı ne şansın var?"
"DCG_VO_tidehunter_debuff_enemy_06"	"Gücün seni terk ediyor..."
"DCG_VO_tidehunter_debuff_enemy_07"	"Beni asla yenemeyeceksin..."
"DCG_VO_tidehunter_debuff_enemy_08"	"Aptal, aptal karalı..."
"DCG_VO_tidehunter_debuff_enemy_09"	"Ölümün yakında geliyor..."
"DCG_VO_tidehunter_debuff_enemy_10"	"Seninle oynamaktan zevk alıyorum..."
"DCG_VO_tidehunter_single_target_damage_01"	"Seni ezeceğim!"
"DCG_VO_tidehunter_single_target_damage_02"	"Seni parçalayacağım!"
"DCG_VO_tidehunter_single_target_damage_03"	"Acıyı öğreneceksin."
"DCG_VO_tidehunter_single_target_damage_04"	"Dişlerimi senin kemiklerinle temizleyeceğim..."
"DCG_VO_tidehunter_single_target_damage_05"	"Vücudunu paramparça edeceğim..."
"DCG_VO_tidehunter_single_target_damage_06"	"Bunu bana bırak..."
"DCG_VO_tidehunter_single_target_damage_07"	"Yüzleş benimle karalı..."
"DCG_VO_tidehunter_single_target_damage_08"	"Kimseden korkmam."
"DCG_VO_tidehunter_single_target_damage_09"	"Nehir kırmızı aksın..."
"DCG_VO_tidehunter_single_target_damage_10"	"Beni nasıl yenmeyi umuyorsun..."
"DCG_VO_tidehunter_multi_damage_small_01"	"Hmm, değmez..."
"DCG_VO_tidehunter_multi_damage_small_02"	"Kaçmalısın."
"DCG_VO_tidehunter_multi_damage_small_03"	"Dalga yükselmeye devam edecek..."
"DCG_VO_tidehunter_multi_damage_small_04"	"İşte böyle başlıyor."
"DCG_VO_tidehunter_multi_damage_small_05"	"Teker teker öleceksiniz..."
"DCG_VO_tidehunter_multi_damage_small_06"	"Hepinizi harcayacağım..."
"DCG_VO_tidehunter_multi_damage_small_07"	"Beni durdurmak için getirdiklerinizin hepsi bu mu?"
"DCG_VO_tidehunter_multi_damage_small_08"	"Değerli rakipler arıyordum..."
"DCG_VO_tidehunter_multi_damage_small_09"	"Sana Kunkka'nın mürettebatına ne yaptığımı göstereyim..."
"DCG_VO_tidehunter_multi_damage_small_10"	"Burada öleceksin..."
"DCG_VO_tidehunter_multi_damage_large_01"	"Hepinizi öldüreceğim!"
"DCG_VO_tidehunter_multi_damage_large_02"	"Hepinizi boğacağım!"
"DCG_VO_tidehunter_multi_damage_large_03"	"Hepiniz burada öleceksiniz!"
"DCG_VO_tidehunter_multi_damage_large_04"	"Hiçbiriniz kaçamayacaksınız!"
"DCG_VO_tidehunter_multi_damage_large_05"	"Hepinizle yüzleşeceğim!"
"DCG_VO_tidehunter_multi_damage_large_06"	"Bu karalıları bana bırak..."
"DCG_VO_tidehunter_multi_damage_large_07"	"Maelrawn'a hürmet..."
"DCG_VO_tidehunter_multi_damage_large_08"	"Benim dengim yok!"
"DCG_VO_tidehunter_multi_damage_large_09"	"Zorluklara hazırım..."
"DCG_VO_tidehunter_multi_damage_large_10"	"Hepiniz öleceksiniz!"
"DCG_VO_tidehunter_pleased_01"	"Güzel."
"DCG_VO_tidehunter_pleased_02"	"Savaş için güzel bir gün."
"DCG_VO_tidehunter_pleased_03"	"Maelrawn bizden memnun..."
"DCG_VO_tidehunter_pleased_04"	"İşler iyi gidiyor..."
"DCG_VO_tidehunter_pleased_05"	"Hm... Kara şaşırtıcı derecede hoş..."
"DCG_VO_tidehunter_pleased_06"	"Her şey olması gerektiği gibi..."
"DCG_VO_tidehunter_pleased_07"	"Savaş istediğimiz gibi gidiyor..."
"DCG_VO_tidehunter_pleased_08"	"İşler yolunda gidiyor..."
"DCG_VO_tidehunter_pleased_09"	"Bize verecek bir cevapları yok..."
"DCG_VO_tidehunter_pleased_10"	"Mükemmel."
"DCG_VO_tidehunter_concerned_01"	"Bu nasıl olabilir?"
"DCG_VO_tidehunter_concerned_02"	"Neyi yanlış yaptım?"
"DCG_VO_tidehunter_concerned_03"	"Kara tuhaf bir yer..."
"DCG_VO_tidehunter_concerned_04"	"Kazanmalarına izin vermeyeceğim..."
"DCG_VO_tidehunter_concerned_05"	"Talih yanımda değil..."
"DCG_VO_tidehunter_concerned_06"	"Nasıl öne geçtiler?"
"DCG_VO_tidehunter_concerned_07"	"Bunun nasıl olduğunu anlamıyorum."
"DCG_VO_tidehunter_concerned_08"	"Bu... Rahatsız edici..."
"DCG_VO_tidehunter_concerned_09"	"Kazanmalarına izin veremem..."
"DCG_VO_tidehunter_concerned_10"	"Bu Dalga Avcısı'nın sonu olmayacak..."
"DCG_VO_tidehunter_angry_01"	"Seni bütün yutacağım!"
"DCG_VO_tidehunter_angry_02"	"Buraya hiç gelmemiş olmayı dileyeceksin!"
"DCG_VO_tidehunter_angry_03"	"Buna pişman olacaksın!"
"DCG_VO_tidehunter_angry_04"	"Ölümünü izlemek için sabırsızlanıyorum..."
"DCG_VO_tidehunter_angry_05"	"Tüm kemiklerini tek tek ezeceğim..."
"DCG_VO_tidehunter_angry_06"	"Seni canlı canlı yiyeceğim!"
"DCG_VO_tidehunter_angry_07"	"Sana çığlık attıracağım..."
"DCG_VO_tidehunter_angry_08"	"Kan denizinde boğulacaksın..."
"DCG_VO_tidehunter_angry_09"	"Seninle işim bittiğinde vücudun tanınmaz hale gelecek..."
"DCG_VO_tidehunter_angry_10"	"Cansız bedenin diğerlerine ibret olacak..."
"DCG_VO_tidehunter_arrogant_01"	"Beni öldürebileceğini mi düşünüyorsun?"
"DCG_VO_tidehunter_arrogant_02"	"Ben okyanusun gücüne sahibim!"
"DCG_VO_tidehunter_arrogant_03"	"Hiçbir karalı benden iyi olamaz..."
"DCG_VO_tidehunter_arrogant_04"	"Denize hükmettiğim gibi karaya da hükmedeceğim."
"DCG_VO_tidehunter_arrogant_05"	"Okyanuslar bana boyun eğiyor..."
"DCG_VO_tidehunter_arrogant_06"	"Zafer güvence altında."
"DCG_VO_tidehunter_arrogant_07"	"Gücüm sınırsız..."
"DCG_VO_tidehunter_arrogant_08"	"Dalga gibi yükseliyorum!"
"DCG_VO_tidehunter_arrogant_09"	"Kendini denize at ve beni uğraştırmaktan kurtar..."
"DCG_VO_tidehunter_arrogant_10"	"Leviathan aranızda yürüyor..."
"DCG_VO_tidehunter_enigmatic_01"	"Yalnızca hayallerinde görebileceğin bir güce sahibim."
"DCG_VO_tidehunter_enigmatic_02"	"Derinlikler canınızı alacak..."
"DCG_VO_tidehunter_enigmatic_03"	"Senin yalnızca hayal edebileceğin şeyler gördüm..."
"DCG_VO_tidehunter_enigmatic_04"	"Derinlerde asla hayatta kalamazsın..."
"DCG_VO_tidehunter_enigmatic_05"	"Karanlık dalgalar senin için geliyor..."
"DCG_VO_tidehunter_enigmatic_06"	"Kazanacağını düşünmüyorsun değil mi?"
"DCG_VO_tidehunter_enigmatic_07"	"Sizi neyin beklediğini göstereyim..."
"DCG_VO_tidehunter_enigmatic_08"	"Yakında ölmüş olacaksın..."
"DCG_VO_tidehunter_enigmatic_09"	"Senin için umut yok..."
"DCG_VO_tidehunter_enigmatic_10"	"Çığlıklar içinde öleceksin..."
"DCG_VO_tidehunter_death_01"	"<i>Screams</i>"
"DCG_VO_FILENAME"	"REPLİK"
"DCG_VO_bounty_hunter_intro"	"Lord Sunbreeze, kızını ona sağ salim ulaştırabilecek kişiye iyi bir ödeme yapmaya hazır ki bu biraz kötü oldu çünkü \"Ölü\" teslimatı yapmak benim için çok daha kolay. Neyse, sonuçta müşteri her zaman haklıdır. Galiba peri avlama vakti."
"DCG_VO_bounty_hunter_payday"	"Revtel çalışmayı sevdiğim bir yer değil. Ahlak yok ama işleri fena değil; Brass Herald'dan, Lord Sunbreeze'den veya Kwerthias'tan iş aldığımda ödemenin sorunsuz olacağını hep bilirdim. Kwerthias... Bilirsin, genel bir kural olarak bu işte fazla arkadaşın olmaz ama o... İyi olanlardandı. Ölmesine üzüldüm. "
"DCG_VO_bounty_hunter_track"	"Yaptığımız işler her zaman dürüst değil, ama kârlı olduğu kesin."
"DCG_VO_bounty_hunter_equip_generic_weapon_01"	"İşe koyulma vakti."
"DCG_VO_bounty_hunter_equip_generic_weapon_02"	"Hadi para kazanalım, ne dersin?"
"DCG_VO_bounty_hunter_equip_generic_weapon_03"	"Kaçsalar iyi ederler..."
"DCG_VO_bounty_hunter_equip_generic_weapon_04"	"Benden kaçamayacaklar."
"DCG_VO_bounty_hunter_equip_generic_weapon_05"	"Ne kadar çabuk ölürlerse o kadar çabuk para alırım..."
"DCG_VO_bounty_hunter_equip_generic_armor_01"	"Daha güvenli bir işe ihtiyacım var..."
"DCG_VO_bounty_hunter_equip_generic_armor_02"	"Ölmeye niyetim yok..."
"DCG_VO_bounty_hunter_equip_generic_armor_03"	"Bu iş zorlaşabilir."
"DCG_VO_bounty_hunter_equip_generic_armor_04"	"Her şey için hazır olmam gerekiyor."
"DCG_VO_bounty_hunter_equip_generic_armor_05"	"Sadece bir önlem..."
"DCG_VO_bounty_hunter_equip_generic_accessory_01"	"Bu yardımcı olacak."
"DCG_VO_bounty_hunter_equip_generic_accessory_02"	"Bunu kullanabilirim."
"DCG_VO_bounty_hunter_equip_generic_accessory_03"	"Teşekkür ederim."
"DCG_VO_bounty_hunter_equip_generic_accessory_04"	"Bunu nasıl kullanacağımı biliyorum."
"DCG_VO_bounty_hunter_equip_generic_accessory_05"	"İş için buna ihtiyacım vardı."
"DCG_VO_bounty_hunter_kill_rival_01"	"Bitti."
"DCG_VO_bounty_hunter_kill_rival_02"	"Bunu sonra harcarım."
"DCG_VO_bounty_hunter_kill_rival_03"	"Altın için teşekkürler."
"DCG_VO_bounty_hunter_kill_rival_04"	"Ödeme gününü seviyorum."
"DCG_VO_bounty_hunter_kill_rival_05"	"Pamuk eller cebe."
"DCG_VO_bounty_hunter_kill_rival_06"	"Kimse benden kaçamaz."
"DCG_VO_bounty_hunter_kill_rival_07"	"En iyi olmamın bir nedeni var."
"DCG_VO_bounty_hunter_kill_rival_08"	"Bitti."
"DCG_VO_bounty_hunter_kill_rival_09"	"Tek bir ihtimal vardı..."
"DCG_VO_bounty_hunter_kill_rival_10"	"Profesyonellere bulaşma..."
"DCG_VO_bounty_hunter_use_include_01"	"Av başladı."
"DCG_VO_bounty_hunter_use_include_02"	"Seni görüyorum."
"DCG_VO_bounty_hunter_use_include_03"	"Birileri ölmeni istiyor."
"DCG_VO_bounty_hunter_unique_01"	"Ah Meepo, benim seni öldürmemden sıkılmadın mı?"
"DCG_VO_bounty_hunter_unique_02"	"Şimdi, hanginizin kellesine ödül konulmuş bakalım?"
"DCG_VO_bounty_hunter_unique_03"	"Meepo. Meepo. Meepo..."
"DCG_VO_bounty_hunter_unique_04"	"Revtel'in güzel insanları ile iş yapmak güzel..."
"DCG_VO_bounty_hunter_unique_05"	"Lord Sunbreeze hep iyi para ödüyor..."
"DCG_VO_bounty_hunter_unique_06"	"Brass Herald'a selamlarımı ilet."
"DCG_VO_bounty_hunter_unique_07"	"Elbette biri ölmeni istiyor..."
"DCG_VO_bounty_hunter_unique_08"	"Ah Meepo, şimdi ne yaptın?"
"DCG_VO_bounty_hunter_unique_09"	"Kolay para."
"DCG_VO_bounty_hunter_unique_10"	"Beni ta Icewrack'e kadar götürmediğin için teşekkürler."
"DCG_VO_bounty_hunter_unique_11"	"Anlaşma anlaşmadır..."
"DCG_VO_bounty_hunter_unique_12"	"Şanslı günümdeyim..."
"DCG_VO_bounty_hunter_unique_13"	"Kwerthias için üzgünüm... İyi para öderdi."
"DCG_VO_bounty_hunter_unique_14"	"Revtel için çalışmaya her zaman hazırım..."
"DCG_VO_bounty_hunter_unique_15"	"Taş Salon kafana bir ödül koydu Rix."
"DCG_VO_bounty_hunter_unique_16"	"Birileri devriminden memnun değil Rix."
"DCG_VO_bounty_hunter_unique_17"	"Güçlü düşmanlar edindin..."
"DCG_VO_bounty_hunter_unique_18"	"Revtel’de düşmanlar edindin..."
"DCG_VO_bounty_hunter_unique_19"	"Oglodi altını çok güzel..."
"DCG_VO_bounty_hunter_unique_20"	"Savaş senin için bitti Komutan..."
"DCG_VO_bounty_hunter_healed_01"	"Ahhh."
"DCG_VO_bounty_hunter_healed_02"	"Teşekkürler."
"DCG_VO_bounty_hunter_healed_03"	"işe geri dönelim."
"DCG_VO_bounty_hunter_healed_04"	"Akıllıca hareket."
"DCG_VO_bounty_hunter_healed_05"	"İyi seçim."
"DCG_VO_bounty_hunter_taunt_generic_01"	"Hadi para kazanalım."
"DCG_VO_bounty_hunter_taunt_generic_02"	"Ödeme vakti."
"DCG_VO_bounty_hunter_taunt_generic_03"	"Kuleyi almalıyız!"
"DCG_VO_bounty_hunter_taunt_generic_04"	"Kazanacağız."
"DCG_VO_bounty_hunter_taunt_generic_05"	"Yıkın şunu."
"DCG_VO_bounty_hunter_taunt_generic_06"	"Saatlik ödeme almıyoruz. Biraz adam öldürelim."
"DCG_VO_bounty_hunter_taunt_generic_07"	"Beni durduramazsın!"
"DCG_VO_bounty_hunter_taunt_generic_08"	"Odaklanın millet..."
"DCG_VO_bounty_hunter_taunt_generic_09"	"Kazanabileceğimizi düşünmüyorsun, değil mi?"
"DCG_VO_bounty_hunter_taunt_generic_10"	"Kimler varmış burada kimler..."
"DCG_VO_bounty_hunter_potential_kill_01"	"Seni şimdi yakaladım..."
"DCG_VO_bounty_hunter_potential_kill_02"	"Kaçış yok."
"DCG_VO_bounty_hunter_potential_kill_03"	"Kaçamazsın..."
